file_name,complexity,language
datasets/c/sorting/bead_sort.c,4,c
datasets/c/sorting/binary_insertion_sort.c,4,c
datasets/c/sorting/bubble_sort.c,4,c
datasets/c/sorting/bucket_sort.c,2,c
datasets/c/sorting/cocktail_sort.c,4,c
datasets/c/sorting/comb_sort.c,3,c
datasets/c/sorting/counting_sort.c,2,c
datasets/c/sorting/cycle_sort.c,4,c
datasets/c/sorting/heap_sort.c,3,c
datasets/c/sorting/insertion_sort.c,4,c
datasets/c/sorting/merge_sort.c,3,c
datasets/c/sorting/odd_even_sort.c,4,c
datasets/c/sorting/pancake_sort.c,4,c
datasets/c/sorting/partition_sort.c,3,c
datasets/c/sorting/pigeonhole_sort.c,2,c
datasets/c/sorting/quick_sort.c,3,c
datasets/c/sorting/random_quick_sort.c,3,c
datasets/c/sorting/selection_sort.c,4,c
datasets/c/searching/binary_search.c,1,c
datasets/c/searching/exponential_search.c,1,c
datasets/c/searching/fibonacci_search.c,1,c
datasets/c/searching/linear_search.c,2,c
datasets/c/searching/sentinel_linear_search.c,2,c
datasets/c/searching/ternary_search.c,1,c
datasets/c/greedy_approach/dijkstra.c,4,c
datasets/c/math/palindrome.c,1,c
datasets/c/math/factorial.c,2,c
datasets/c/math/fibonacci_fast.c,1,c
datasets/js/Sorts/AlphaNumericalSort.js,3,js
datasets/js/Sorts/BeadSort.js,4,js
datasets/js/Sorts/BinaryInsertionSort.js,1,js
datasets/js/Sorts/BubbleSort.js,4,js
datasets/js/Sorts/BucketSort.js,2,js
datasets/js/Sorts/CocktailShakerSort.js,4,js
datasets/js/Sorts/CombSort.js,4,js
datasets/js/Sorts/CountingSort.js,2,js
datasets/js/Sorts/CycleSort.js,4,js
datasets/js/Sorts/DutchNationalFlagSort.js,2,js
datasets/js/Sorts/FindSecondLargestElement.js,2,js
datasets/js/Sorts/FisherYatesShuffle.js,2,js
datasets/js/Sorts/FlashSort.js,2,js
datasets/js/Sorts/GnomeSort.js,4,js
datasets/js/Sorts/HeapSort.js,3,js
datasets/js/Sorts/InsertionSort.js,4,js
datasets/js/Sorts/IntroSort.js,3,js
datasets/js/Sorts/MergeSort.js,3,js
datasets/js/Sorts/OddEvenSort.js,4,js
datasets/js/Sorts/PancakeSort.js,4,js
datasets/js/Sorts/QuickSort.js,3,js
datasets/js/Sorts/QuickSortRecursive.js,3,js
datasets/js/Sorts/RadixSort.js,2,js
datasets/js/Sorts/SelectionSort.js,2,js
datasets/js/Sorts/ShellSort.js,4,js
datasets/js/Sorts/SimplifiedWiggleSort.js,2,js
datasets/js/Sorts/StoogeSort.js,4,js
datasets/js/Sorts/SwapSort.js,3,js
datasets/js/Sorts/TimSort.js,3,js
datasets/js/Sorts/TopologicalSort.js,3,js
datasets/js/Trees/BreadthFirstTreeTraversal.js,2,js
datasets/js/Trees/DepthFirstSearch.js,2,js
datasets/js/Trees/FenwickTree.js,1,js
datasets/js/Search/BinarySearch.js,1,js
datasets/js/Search/ExponentialSearch.js,1,js
datasets/js/Search/FibonacciSearch.js,1,js
datasets/js/Search/InterpolationSearch.js,1,js
datasets/js/Search/LinearSearch.js,2,js
datasets/js/Search/QuickSelectSearch.js,2,js
datasets/js/Search/SlidingWindow.js,2,js
datasets/js/Search/StringSearch.js,2,js
datasets/js/Search/UnionFind.js,0,js
datasets/js/Recursive/BinaryEquivalent.js,1,js
datasets/js/Recursive/BinarySearch.js,1,js
datasets/js/Recursive/Factorial.js,2,js
datasets/js/Recursive/FloodFill.js,2,js
datasets/js/Recursive/Palindrome.js,4,js
datasets/js/Graphs/BellmanFord.js,2,js
datasets/js/Graphs/BinaryLifting.js,3,js
datasets/js/Graphs/BreadthFirstSearch.js,2,js
datasets/py/greedy_methods/fractional_knapsack.py,3,py
datasets/py/greedy_methods/fractional_knapsack_2.py,2,py
datasets/py/greedy_methods/gas_station.py,2,py
datasets/py/greedy_methods/fractional_cover_problem.py,3,py
datasets/py/greedy_methods/best_time_to_buy_and_sell_stock.py,2,py
datasets/py/greedy_methods/minimum_coin_change.py,2,py
datasets/py/greedy_methods/minimum_waiting_time.py,3,py
datasets/py/greedy_methods/optimal_merge_pattern.py,4,py
datasets/py/sorts/bead_sort.py,4,py
datasets/py/sorts/binary_insertion_sort.py,4,py
datasets/py/sorts/bitonic_sort.py,3,py
datasets/py/sorts/bogo_sort.py,0,py
datasets/py/sorts/bubble_sort.py,4,py
datasets/py/sorts/bucket_sort.py,4,py
datasets/py/sorts/circle_sort.py,4,py
datasets/py/sorts/cocktail_shaker_sort.py,4,py
datasets/py/sorts/comb_sort.py,4,py
datasets/py/sorts/counting_sort.py,2,py
datasets/py/sorts/cycle_sort.py,4,py
datasets/py/sorts/double_sort.py,4,py
datasets/py/sorts/dutch_national_flag_sort.py,2,py
datasets/py/sorts/exchange_sort.py,4,py
datasets/py/sorts/external_sort.py,3,py
datasets/py/sorts/gnome_sort.py,4,py
datasets/py/sorts/heap_sort.py,3,py
datasets/py/sorts/insertion_sort.py,4,py
datasets/py/sorts/intro_sort.py,3,py
datasets/py/sorts/iterative_merge_sort.py,3,py
datasets/py/sorts/merge_insertion_sort.py,3,py
datasets/py/sorts/merge_sort.py,3,py
datasets/py/sorts/msd_radix_sort.py,3,py
datasets/py/sorts/natural_sort.py,3,py
datasets/py/sorts/odd_even_sort.py,4,py
datasets/py/sorts/odd_even_transposition_parallel.py,4,py
datasets/py/sorts/odd_even_transposition_single_threaded.py,4,py
datasets/py/sorts/pancake_sort.py,4,py
datasets/py/sorts/patience_sort.py,3,py
datasets/py/sorts/pigeon_sort.py,2,py
datasets/py/sorts/pigeonhole_sort.py,2,py
datasets/py/sorts/quick_sort.py,3,py
datasets/py/sorts/quick_sort_3_partition.py,3,py
datasets/py/sorts/radix_sort.py,2,py
datasets/py/sorts/recursive_insertion_sort.py,4,py
datasets/py/sorts/recursive_mergesort_array.py,3,py
datasets/py/sorts/recursive_quick_sort.py,3,py
datasets/py/sorts/selection_sort.py,4,py
datasets/py/sorts/shell_sort.py,3,py
datasets/py/sorts/shrink_shell_sort.py,4,py
datasets/py/sorts/stooge_sort.py,4,py
datasets/py/searches/binary_search.py,1,py
datasets/py/searches/binary_tree_traversal.py,2,py
datasets/py/searches/double_linear_search.py,2,py
datasets/py/searches/double_linear_search_recursion.py,2,py
datasets/py/searches/fibonacci_search.py,1,py
datasets/py/searches/hill_climbing.py,2,py
datasets/py/searches/interpolation_search.py,1,py
datasets/py/searches/jump_search.py,1,py
datasets/py/searches/linear_search.py,2,py
datasets/py/searches/median_of_medians.py,2,py
datasets/py/searches/quick_select.py,2,py
datasets/py/searches/sentinel_linear_search.py,2,py
datasets/py/searches/simple_binary_search.py,1,py
datasets/py/searches/tabu_search.py,2,py
datasets/py/searches/ternary_search.py,1,py
datasets/py/graphs/articulation_points.py,2,py
datasets/py/graphs/basic_graphs.py,2,py
datasets/py/graphs/bellman_ford.py,2,py
datasets/py/graphs/bi_directional_dijkstra.py,2,py
datasets/py/graphs/boruvka.py,3,py
datasets/py/graphs/breadth_first_search.py,2,py
datasets/py/graphs/breadth_first_search_shortest_path.py,2,py
datasets/py/graphs/breadth_first_search_shortest_path_2.py,2,py
datasets/py/graphs/breadth_first_search_zero_one_shortest_path.py,2,py
datasets/py/graphs/check_bipatrite.py,2,py
datasets/py/graphs/check_cycle.py,4,py
datasets/py/graphs/depth_first_search.py,2,py
datasets/py/graphs/depth_first_search_2.py,2,py
datasets/py/graphs/dijkstra.py,3,py
datasets/py/graphs/dijkstra_algorithm.py,4,py
datasets/py/graphs/directed_and_undirected_(weighted)_graph.py,2,py
datasets/py/graphs/edmonds_karp_multiple_source_and_sink.py,4,py
datasets/py/graphs/even_tree.py,0,py
datasets/py/graphs/finding_bridges.py,2,py
datasets/py/graphs/g_topological_sort.py,2,py
datasets/py/graphs/graph_adjacency_list.py,0,py
datasets/py/graphs/graph_list.py,2,py
datasets/py/graphs/graphs_floyd_warshall.py,4,py
datasets/py/graphs/greedy_best_first.py,2,py
datasets/py/graphs/greedy_min_vertex_cover.py,3,py
datasets/py/graphs/kahns_algorithm_long.py,2,py
datasets/py/graphs/kahns_algorithm_topo.py,2,py
datasets/py/graphs/karger.py,3,py
datasets/py/graphs/multi_heuristic_astar.py,4,py
datasets/py/graphs/prim.py,4,py
datasets/py/hashes/adler32.py,2,py
datasets/py/hashes/hamming_code.py,2,py
datasets/py/knapsack/greedy_knapsack.py,4,py
datasets/py/knapsack/knapsack.py,4,py
datasets/py/scheduling/first_come_first_served.py,2,py
datasets/py/scheduling/round_robin.py,2,py
datasets/py/scheduling/shortest_job_first.py,2,py
datasets/py/divide_and_conquer/closest_pair_of_points.py,3,py
datasets/py/divide_and_conquer/convex_hull.py,3,py
datasets/py/divide_and_conquer/heaps_algorithm.py,4,py
datasets/py/data_structures/arrays/equilibrium_index_in_array.py,2,py
datasets/py/data_structures/arrays/find_triplets_with_0_sum.py,4,py
datasets/py/data_structures/arrays/permutations.py,4,py
datasets/py/data_structures/binary_tree/basic_binary_tree.py,2,py
datasets/py/data_structures/binary_tree/binary_search_tree.py,2,py
datasets/py/data_structures/binary_tree/red_black_tree.py,1,py
datasets/py/data_structures/binary_tree/segment_tree.py,2,py
datasets/py/data_structures/disjoint_set/alternate_disjoint_set.py,0,py
datasets/py/data_structures/hashing/hash_map.py,2,py
datasets/py/data_structures/hashing/hash_table.py,2,py
datasets/py/data_structures/hashing/hash_table_with_linked_list.py,2,py
datasets/py/data_structures/heap/heap.py,3,py
datasets/py/data_structures/heap/heap_generic.py,1,py
datasets/py/data_structures/heap/max_heap.py,1,py
datasets/py/data_structures/heap/min_heap.py,1,py
datasets/py/data_structures/heap/randomized_heap.py,3,py
datasets/py/data_structures/linked_list/circular_linked_list.py,2,py
datasets/py/data_structures/linked_list/deque_doubly.py,0,py
datasets/py/data_structures/linked_list/doubly_linked_list.py,2,py
datasets/py/data_structures/linked_list/merge_two_lists.py,2,py
datasets/py/backtracking/all_combinations.py,4,py
datasets/py/backtracking/generate_parentheses.py,4,py
datasets/py/dynamic_programming/abbreviation.py,4,py
datasets/py/dynamic_programming/all_construct.py,4,py
datasets/py/dynamic_programming/edit_distance.py,2,py
datasets/py/dynamic_programming/factorial.py,2,py
datasets/py/dynamic_programming/fast_fibonacci.py,1,py
datasets/py/dynamic_programming/fibonacci.py,2,py
datasets/py/dynamic_programming/largest_divisible_subset.py,4,py
datasets/py/dynamic_programming/minimum_partition.py,4,py
datasets/c/sorting/bead_sort.c,4,c
datasets/c/sorting/binary_insertion_sort.c,4,c
datasets/c/sorting/bubble_sort.c,4,c
datasets/c/sorting/bucket_sort.c,2,c
datasets/c/sorting/cocktail_sort.c,4,c
datasets/c/sorting/comb_sort.c,3,c
datasets/c/sorting/counting_sort.c,2,c
datasets/c/sorting/cycle_sort.c,4,c
datasets/c/sorting/heap_sort.c,3,c
datasets/c/sorting/insertion_sort.c,4,c
datasets/c/sorting/merge_sort.c,3,c
datasets/c/sorting/odd_even_sort.c,4,c
datasets/c/sorting/pancake_sort.c,4,c
datasets/c/sorting/partition_sort.c,3,c
datasets/c/sorting/pigeonhole_sort.c,2,c
datasets/c/sorting/quick_sort.c,3,c
datasets/c/sorting/random_quick_sort.c,3,c
datasets/c/sorting/selection_sort.c,4,c
datasets/c/searching/binary_search.c,1,c
datasets/c/searching/exponential_search.c,1,c
datasets/c/searching/fibonacci_search.c,1,c
datasets/c/searching/linear_search.c,2,c
datasets/c/searching/sentinel_linear_search.c,2,c
datasets/c/searching/ternary_search.c,1,c
datasets/c/greedy_approach/dijkstra.c,4,c
datasets/c/math/palindrome.c,1,c
datasets/c/math/factorial.c,2,c
datasets/c/math/fibonacci_fast.c,1,c
datasets/cpp/backtracking/n_queens.cpp,0,cpp
datasets/cpp/backtracking/n_queens_all_solution_optimised.cpp,0,cpp
datasets/cpp/backtracking/nqueen_print_all_solutions.cpp,0,cpp
datasets/cpp/backtracking/subarray_sum.cpp,2,cpp
datasets/cpp/backtracking/wildcard_matching.cpp,4,cpp
datasets/cpp/bit_manipulation/count_bits_flip.cpp,1,cpp
datasets/cpp/bit_manipulation/count_of_set_bits.cpp,1,cpp
datasets/cpp/bit_manipulation/count_of_trailing_ciphers_in_factorial_n.cpp,1,cpp
datasets/cpp/bit_manipulation/find_non_repeating_number.cpp,2,cpp
datasets/cpp/bit_manipulation/hamming_distance.cpp,2,cpp
datasets/cpp/bit_manipulation/next_higher_number_with_same_number_of_set_bits.cpp,0,cpp
datasets/cpp/bit_manipulation/power_of_2.cpp,0,cpp
datasets/cpp/bit_manipulation/set_kth_bit.cpp,0,cpp
datasets/cpp/ciphers/a1z26_cipher.cpp,2,cpp
datasets/cpp/ciphers/atbash_cipher.cpp,2,cpp
datasets/cpp/ciphers/base64_encoding.cpp,2,cpp
datasets/cpp/ciphers/caesar_cipher.cpp,2,cpp
datasets/cpp/ciphers/elliptic_curve_key_exchange.cpp,2,cpp
datasets/cpp/ciphers/morse_code.cpp,2,cpp
datasets/cpp/ciphers/vigenere_cipher.cpp,2,cpp
datasets/cpp/ciphers/xor_cipher.cpp,2,cpp
datasets/cpp/cpu_scheduling_algorithms/fcfs_scheduling.cpp,2,cpp
datasets/cpp/data_structures/cll/cll.cpp,2,cpp
datasets/cpp/data_structures/avltree.cpp,2,cpp
datasets/cpp/data_structures/binary_search_tree.cpp,2,cpp
datasets/cpp/data_structures/binary_search_tree2.cpp,2,cpp
datasets/cpp/data_structures/binaryheap.cpp,1,cpp
datasets/cpp/data_structures/bloom_filter.cpp,0,cpp
datasets/cpp/data_structures/circular_queue_using_linked_list.cpp,2,cpp
datasets/cpp/data_structures/disjoint_set.cpp,1,cpp
datasets/cpp/data_structures/doubly_linked_list.cpp,2,cpp
datasets/cpp/data_structures/dsu_path_compression.cpp,0,cpp
datasets/cpp/data_structures/dsu_union_rank.cpp,1,cpp
datasets/cpp/data_structures/linked_list.cpp,0,cpp
datasets/cpp/data_structures/linkedlist_implentation_usingarray.cpp,0,cpp
datasets/cpp/data_structures/morrisinorder.cpp,2,cpp
datasets/cpp/data_structures/queue_using_array.cpp,0,cpp
datasets/cpp/data_structures/queue_using_array2.cpp,2,cpp
datasets/cpp/data_structures/queue_using_linked_list.cpp,0,cpp
datasets/cpp/data_structures/queue_using_linkedlist.cpp,0,cpp
datasets/cpp/data_structures/rb_tree.cpp,1,cpp
datasets/cpp/data_structures/reverse_a_linked_list.cpp,2,cpp
datasets/cpp/data_structures/segment_tree.cpp,1,cpp
datasets/cpp/data_structures/skip_list.cpp,1,cpp
datasets/cpp/data_structures/sparse_table.cpp,0,cpp
datasets/cpp/data_structures/stack_using_array.cpp,0,cpp
datasets/cpp/data_structures/stack_using_linked_list.cpp,0,cpp
datasets/cpp/data_structures/stack_using_queue.cpp,2,cpp
datasets/cpp/data_structures/test_queue.cpp,2,cpp
datasets/cpp/data_structures/test_stack.cpp,2,cpp
datasets/cpp/data_structures/test_stack_students.cpp,2,cpp
datasets/cpp/data_structures/treap.cpp,1,cpp
datasets/cpp/data_structures/tree.cpp,2,cpp
datasets/cpp/data_structures/tree_234.cpp,1,cpp
datasets/cpp/data_structures/trie_modern.cpp,2,cpp
datasets/cpp/data_structures/trie_using_hashmap.cpp,2,cpp
datasets/cpp/dynamic_programming/0_1_knapsack.cpp,2,cpp
datasets/cpp/dynamic_programming/abbreviation.cpp,4,cpp
datasets/cpp/dynamic_programming/armstrong_number.cpp,2,cpp
datasets/cpp/dynamic_programming/bellman_ford.cpp,4,cpp
datasets/cpp/dynamic_programming/catalan_numbers.cpp,4,cpp
datasets/cpp/dynamic_programming/coin_change.cpp,2,cpp
datasets/cpp/dynamic_programming/cut_rod.cpp,4,cpp
datasets/cpp/dynamic_programming/edit_distance.cpp,2,cpp
datasets/cpp/dynamic_programming/egg_dropping_puzzle.cpp,4,cpp
datasets/cpp/dynamic_programming/fibonacci_bottom_up.cpp,2,cpp
datasets/cpp/dynamic_programming/floyd_warshall.cpp,4,cpp
datasets/cpp/dynamic_programming/house_robber.cpp,2,cpp
datasets/cpp/dynamic_programming/kadane.cpp,2,cpp
datasets/cpp/dynamic_programming/kadane2.cpp,2,cpp
datasets/cpp/dynamic_programming/longest_common_string.cpp,4,cpp
datasets/cpp/dynamic_programming/longest_common_subsequence.cpp,4,cpp
datasets/cpp/dynamic_programming/longest_increasing_subsequence.cpp,4,cpp
datasets/cpp/dynamic_programming/longest_increasing_subsequence_(nlogn).cpp,3,cpp
datasets/cpp/dynamic_programming/longest_palindromic_subsequence.cpp,4,cpp
datasets/cpp/dynamic_programming/maximum_circular_subarray.cpp,2,cpp
datasets/cpp/dynamic_programming/minimum_edit_distance.cpp,4,cpp
datasets/cpp/dynamic_programming/palindrome_partitioning.cpp,4,cpp
datasets/cpp/dynamic_programming/partition_problem.cpp,4,cpp
datasets/cpp/dynamic_programming/searching_of_element_in_dynamic_array.cpp,2,cpp
datasets/cpp/dynamic_programming/shortest_common_supersequence.cpp,4,cpp
datasets/cpp/dynamic_programming/subset_sum.cpp,4,cpp
datasets/cpp/dynamic_programming/tree_height.cpp,2,cpp
datasets/cpp/games/memory_game.cpp,2,cpp
datasets/cpp/geometry/graham_scan_algorithm.cpp,3,cpp
datasets/cpp/geometry/jarvis_algorithm.cpp,4,cpp
datasets/cpp/geometry/line_segment_intersection.cpp,0,cpp
datasets/cpp/graph/bidirectional_dijkstra.cpp,2,cpp
datasets/cpp/graph/breadth_first_search.cpp,2,cpp
datasets/cpp/graph/bridge_finding_with_tarjan_algorithm.cpp,2,cpp
datasets/cpp/graph/connected_components.cpp,2,cpp
datasets/cpp/graph/connected_components_with_dsu.cpp,2,cpp
datasets/cpp/graph/cycle_check_directed_graph.cpp,2,cpp
datasets/cpp/graph/depth_first_search.cpp,2,cpp
datasets/cpp/graph/depth_first_search_with_stack.cpp,2,cpp
datasets/cpp/graph/dijkstra.cpp,4,cpp
datasets/cpp/graph/is_graph_bipartite.cpp,2,cpp
datasets/cpp/graph/is_graph_bipartite2.cpp,2,cpp
datasets/cpp/graph/kosaraju.cpp,2,cpp
datasets/cpp/graph/kruskal.cpp,3,cpp
datasets/cpp/graph/lowest_common_ancestor.cpp,1,cpp
datasets/cpp/graph/prim.cpp,3,cpp
datasets/cpp/graph/topological_sort.cpp,2,cpp
datasets/cpp/graph/topological_sort_by_kahns_algo.cpp,2,cpp
datasets/cpp/graphics/spirograph.cpp,2,cpp
datasets/cpp/greedy_algorithms/boruvkas_minimum_spanning_tree.cpp,4,cpp
datasets/cpp/greedy_algorithms/dijkstra.cpp,4,cpp
datasets/cpp/greedy_algorithms/huffman.cpp,3,cpp
datasets/cpp/greedy_algorithms/jumpgame.cpp,2,cpp
datasets/cpp/greedy_algorithms/knapsack.cpp,3,cpp
datasets/cpp/greedy_algorithms/kruskals_minimum_spanning_tree.cpp,2,cpp
datasets/cpp/greedy_algorithms/prims_minimum_spanning_tree.cpp,4,cpp
datasets/cpp/hashing/chaining.cpp,2,cpp
datasets/cpp/hashing/double_hash_hash_table.cpp,2,cpp
datasets/cpp/hashing/linear_probing_hash_table.cpp,2,cpp
datasets/cpp/hashing/md5.cpp,2,cpp
datasets/cpp/hashing/quadratic_probing_hash_table.cpp,2,cpp
datasets/cpp/hashing/sha1.cpp,2,cpp
datasets/cpp/hashing/sha256.cpp,2,cpp
datasets/cpp/machine_learning/adaline_learning.cpp,4,cpp
datasets/cpp/machine_learning/k_nearest_neighbors.cpp,3,cpp
datasets/cpp/machine_learning/kohonen_som_trace.cpp,0,cpp
datasets/cpp/math/aliquot_sum.cpp,2,cpp
datasets/cpp/math/approximate_pi.cpp,2,cpp
datasets/cpp/math/area.cpp,0,cpp
datasets/cpp/math/armstrong_number.cpp,1,cpp
datasets/cpp/math/binary_exponent.cpp,1,cpp
datasets/cpp/math/binomial_calculate.cpp,2,cpp
datasets/cpp/math/check_amicable_pair.cpp,1,cpp
datasets/cpp/math/check_factorial.cpp,1,cpp
datasets/cpp/math/check_prime.cpp,1,cpp
datasets/cpp/math/complex_numbers.cpp,0,cpp
