file_name,complexity,language
datasets/cpp/math/double_factorial.cpp,2,cpp
datasets/cpp/math/eratosthenes.cpp,3,cpp
datasets/cpp/math/extended_euclid_algorithm.cpp,1,cpp
datasets/cpp/math/factorial.cpp,2,cpp
datasets/cpp/math/fast_power.cpp,1,cpp
datasets/cpp/math/fibonacci_fast.cpp,2,cpp
datasets/cpp/math/fibonacci_large.cpp,2,cpp
datasets/cpp/math/fibonacci_matrix_exponentiation.cpp,1,cpp
datasets/cpp/math/fibonacci_sum.cpp,1,cpp
datasets/cpp/math/finding_number_of_digits_in_a_number.cpp,0,cpp
datasets/cpp/math/gcd_iterative_euclidean.cpp,1,cpp
datasets/cpp/math/gcd_of_n_numbers.cpp,3,cpp
datasets/cpp/math/gcd_recursive_euclidean.cpp,1,cpp
datasets/cpp/math/integral_approximation2.cpp,2,cpp
datasets/cpp/math/inv_sqrt.cpp,0,cpp
datasets/cpp/math/iterative_factorial.cpp,2,cpp
datasets/cpp/math/large_factorial.cpp,2,cpp
datasets/cpp/math/largest_power.cpp,1,cpp
datasets/cpp/math/lcm_sum.cpp,3,cpp
datasets/cpp/math/least_common_multiple.cpp,1,cpp
datasets/cpp/math/magic_number.cpp,0,cpp
datasets/cpp/math/miller_rabin.cpp,3,cpp
datasets/cpp/math/modular_division.cpp,1,cpp
datasets/cpp/math/modular_exponentiation.cpp,1,cpp
datasets/cpp/math/modular_inverse_fermat_little_theorem.cpp,1,cpp
datasets/cpp/math/modular_inverse_simple.cpp,2,cpp
datasets/cpp/math/n_bonacci.cpp,2,cpp
datasets/cpp/math/n_choose_r.cpp,2,cpp
datasets/cpp/math/ncr_modulo_p.cpp,1,cpp
datasets/cpp/math/perimeter.cpp,0,cpp
datasets/cpp/math/power_for_huge_numbers.cpp,2,cpp
datasets/cpp/math/power_of_two.cpp,0,cpp
datasets/cpp/math/prime_factorization.cpp,3,cpp
datasets/cpp/math/prime_numbers.cpp,3,cpp
datasets/cpp/math/primes_up_to_billion.cpp,3,cpp
datasets/cpp/math/quadratic_equations_complex_numbers.cpp,0,cpp
datasets/cpp/math/realtime_stats.cpp,0,cpp
datasets/cpp/math/sieve_of_eratosthenes.cpp,3,cpp
datasets/cpp/math/sqrt_double.cpp,1,cpp
datasets/cpp/math/string_fibonacci.cpp,2,cpp
datasets/cpp/math/sum_of_binomial_coefficient.cpp,0,cpp
datasets/cpp/math/sum_of_digits.cpp,1,cpp
datasets/cpp/math/vector_cross_product.cpp,0,cpp
datasets/cpp/math/volume.cpp,0,cpp
datasets/cpp/numerical_methods/babylonian_method.cpp,0,cpp
datasets/cpp/numerical_methods/bisection_method.cpp,1,cpp
datasets/cpp/numerical_methods/composite_simpson_rule.cpp,2,cpp
datasets/cpp/numerical_methods/durand_kerner_roots.cpp,2,cpp
datasets/cpp/numerical_methods/false_position.cpp,2,cpp
datasets/cpp/numerical_methods/fast_fourier_transform.cpp,3,cpp
datasets/cpp/numerical_methods/golden_search_extrema.cpp,1,cpp
datasets/cpp/numerical_methods/inverse_fast_fourier_transform.cpp,3,cpp
datasets/cpp/numerical_methods/midpoint_integral_method.cpp,2,cpp
datasets/cpp/numerical_methods/newton_raphson_method.cpp,4,cpp
datasets/cpp/numerical_methods/ode_forward_euler.cpp,2,cpp
datasets/cpp/numerical_methods/ode_midpoint_euler.cpp,2,cpp
datasets/cpp/numerical_methods/ode_semi_implicit_euler.cpp,2,cpp
datasets/cpp/numerical_methods/rungekutta.cpp,2,cpp
datasets/cpp/numerical_methods/successive_approximation.cpp,2,cpp
datasets/cpp/operations_on_datastructures/array_left_rotation.cpp,2,cpp
datasets/cpp/operations_on_datastructures/array_right_rotation.cpp,2,cpp
datasets/cpp/operations_on_datastructures/circular_linked_list.cpp,2,cpp
datasets/cpp/operations_on_datastructures/circular_queue_using_array.cpp,2,cpp
datasets/cpp/operations_on_datastructures/get_size_of_linked_list.cpp,2,cpp
datasets/cpp/operations_on_datastructures/inorder_successor_of_bst.cpp,1,cpp
datasets/cpp/operations_on_datastructures/intersection_of_two_arrays.cpp,2,cpp
datasets/cpp/operations_on_datastructures/reverse_a_linked_list_using_recusion.cpp,2,cpp
datasets/cpp/operations_on_datastructures/reverse_binary_tree.cpp,2,cpp
datasets/cpp/operations_on_datastructures/selectionsortlinkedlist.cpp,4,cpp
datasets/cpp/operations_on_datastructures/trie_multiple_search.cpp,1,cpp
datasets/cpp/operations_on_datastructures/union_of_two_arrays.cpp,2,cpp
datasets/cpp/others/buzz_number.cpp,0,cpp
datasets/cpp/others/decimal_to_binary.cpp,1,cpp
datasets/cpp/others/decimal_to_hexadecimal.cpp,1,cpp
datasets/cpp/others/decimal_to_roman_numeral.cpp,0,cpp
datasets/cpp/others/easter.cpp,0,cpp
datasets/cpp/others/fast_integer_input.cpp,2,cpp
datasets/cpp/others/happy_number.cpp,1,cpp
datasets/cpp/others/iterative_tree_traversals.cpp,2,cpp
datasets/cpp/others/kadanes3.cpp,2,cpp
datasets/cpp/others/kelvin_to_celsius.cpp,0,cpp
datasets/cpp/others/lru_cache.cpp,0,cpp
datasets/cpp/others/matrix_exponentiation.cpp,1,cpp
datasets/cpp/others/palindrome_of_number.cpp,2,cpp
datasets/cpp/others/paranthesis_matching.cpp,2,cpp
datasets/cpp/others/pascal_triangle.cpp,4,cpp
datasets/cpp/others/postfix_evaluation.cpp,2,cpp
datasets/cpp/others/recursive_tree_traversal.cpp,2,cpp
datasets/cpp/others/smallest_circle.cpp,4,cpp
datasets/cpp/others/sparse_matrix.cpp,2,cpp
datasets/cpp/others/spiral_print.cpp,4,cpp
datasets/cpp/others/stairs_pattern.cpp,2,cpp
datasets/cpp/others/vector_important_functions.cpp,3,cpp
datasets/cpp/physics/ground_to_ground_projectile_motion.cpp,0,cpp
datasets/cpp/probability/addition_rule.cpp,0,cpp
datasets/cpp/probability/bayes_theorem.cpp,0,cpp
datasets/cpp/probability/binomial_dist.cpp,0,cpp
datasets/cpp/probability/geometric_dist.cpp,0,cpp
datasets/cpp/probability/poisson_dist.cpp,0,cpp
datasets/cpp/probability/windowed_median.cpp,1,cpp
datasets/cpp/range_queries/fenwick_tree.cpp,1,cpp
datasets/cpp/range_queries/persistent_seg_tree_lazy_prop.cpp,1,cpp
datasets/cpp/range_queries/prefix_sum_array.cpp,0,cpp
datasets/cpp/range_queries/segtree.cpp,1,cpp
datasets/cpp/range_queries/sparse_table.cpp,1,cpp
datasets/cpp/search/binary_search.cpp,1,cpp
datasets/cpp/search/exponential_search.cpp,1,cpp
datasets/cpp/search/fibonacci_search.cpp,1,cpp
datasets/cpp/search/floyd_cycle_detection_algo.cpp,2,cpp
datasets/cpp/search/hash_search.cpp,2,cpp
datasets/cpp/search/interpolation_search.cpp,2,cpp
datasets/cpp/search/interpolation_search2.cpp,1,cpp
datasets/cpp/search/linear_search.cpp,2,cpp
datasets/cpp/search/median_search.cpp,2,cpp
datasets/cpp/search/median_search2.cpp,2,cpp
datasets/cpp/search/saddleback_search.cpp,2,cpp
datasets/cpp/search/sublist_search.cpp,4,cpp
datasets/cpp/search/ternary_search.cpp,1,cpp
datasets/cpp/search/text_search.cpp,2,cpp
datasets/cpp/sorting/bead_sort.cpp,4,cpp
datasets/cpp/sorting/binary_insertion_sort.cpp,3,cpp
datasets/cpp/sorting/bitonic_sort.cpp,1,cpp
datasets/cpp/sorting/bubble_sort.cpp,4,cpp
datasets/cpp/sorting/bucket_sort.cpp,4,cpp
datasets/cpp/sorting/cocktail_selection_sort.cpp,4,cpp
datasets/cpp/sorting/comb_sort.cpp,4,cpp
datasets/cpp/sorting/count_inversions.cpp,3,cpp
datasets/cpp/sorting/counting_sort.cpp,2,cpp
datasets/cpp/sorting/counting_sort_string.cpp,2,cpp
datasets/cpp/sorting/cycle_sort.cpp,4,cpp
datasets/cpp/sorting/dnf_sort.cpp,2,cpp
datasets/cpp/sorting/gnome_sort.cpp,4,cpp
datasets/cpp/sorting/heap_sort.cpp,3,cpp
datasets/cpp/sorting/insertion_sort.cpp,4,cpp
datasets/cpp/sorting/library_sort.cpp,3,cpp
datasets/cpp/sorting/merge_insertion_sort.cpp,3,cpp
datasets/cpp/sorting/merge_sort.cpp,3,cpp
datasets/cpp/sorting/non_recursive_merge_sort.cpp,3,cpp
datasets/cpp/sorting/numeric_string_sort.cpp,3,cpp
datasets/cpp/sorting/odd_even_sort.cpp,4,cpp
datasets/cpp/sorting/pancake_sort.cpp,4,cpp
datasets/cpp/sorting/pigeonhole_sort.cpp,2,cpp
datasets/cpp/sorting/quick_sort.cpp,3,cpp
datasets/cpp/sorting/quick_sort_3.cpp,3,cpp
datasets/cpp/sorting/radix_sort.cpp,4,cpp
datasets/cpp/sorting/radix_sort2.cpp,4,cpp
datasets/cpp/sorting/random_pivot_quick_sort.cpp,3,cpp
datasets/cpp/sorting/recursive_bubble_sort.cpp,4,cpp
datasets/cpp/sorting/selection_sort_iterative.cpp,4,cpp
datasets/cpp/sorting/selection_sort_recursive.cpp,4,cpp
datasets/cpp/sorting/shell_sort.cpp,4,cpp
datasets/cpp/sorting/stooge_sort.cpp,4,cpp
datasets/cpp/sorting/strand_sort.cpp,4,cpp
datasets/cpp/sorting/swap_sort.cpp,4,cpp
datasets/cpp/sorting/tim_sort.cpp,3,cpp
datasets/cpp/sorting/wave_sort.cpp,3,cpp
datasets/cpp/sorting/wiggle_sort.cpp,3,cpp
datasets/cpp/strings/boyer_moore.cpp,2,cpp
datasets/cpp/strings/brute_force_string_searching.cpp,4,cpp
datasets/cpp/strings/horspool.cpp,4,cpp
datasets/cpp/strings/knuth_morris_pratt.cpp,2,cpp
datasets/cpp/strings/manacher_algorithm.cpp,2,cpp
datasets/cpp/strings/rabin_karp.cpp,2,cpp
datasets/cpp/strings/z_function.cpp,2,cpp
datasets/java/1001.java,0,java
datasets/java/1100.java,0,java
datasets/java/1101.java,0,java
datasets/java/1102.java,0,java
datasets/java/1103.java,0,java
datasets/java/1104.java,0,java
datasets/java/1105.java,0,java
datasets/java/1106.java,0,java
datasets/java/1107.java,0,java
datasets/java/1108.java,0,java
datasets/java/1109.java,0,java
datasets/java/1110.java,0,java
datasets/java/1111.java,0,java
datasets/java/1112.java,0,java
datasets/java/1113.java,0,java
datasets/java/1114.java,0,java
datasets/java/1115.java,0,java
datasets/java/1116.java,0,java
datasets/java/1117.java,0,java
datasets/java/1118.java,0,java
datasets/java/1119.java,0,java
datasets/java/1120.java,0,java
datasets/java/1121.java,0,java
datasets/java/1122.java,0,java
datasets/java/1123.java,0,java
datasets/java/1124.java,0,java
datasets/java/1125.java,0,java
datasets/java/1126.java,0,java
datasets/java/1127.java,0,java
datasets/java/1128.java,0,java
datasets/java/1129.java,0,java
datasets/java/1130.java,0,java
datasets/java/1131.java,0,java
datasets/java/1132.java,0,java
datasets/java/1133.java,0,java
datasets/java/1134.java,0,java
datasets/java/1135.java,0,java
datasets/java/1136.java,0,java
datasets/java/1137.java,0,java
datasets/java/1138.java,0,java
datasets/java/1139.java,0,java
datasets/java/1140.java,0,java
datasets/java/1141.java,0,java
datasets/java/1142.java,0,java
datasets/java/1143.java,0,java
datasets/java/1144.java,0,java
datasets/java/1145.java,0,java
datasets/java/1146.java,0,java
datasets/java/1147.java,0,java
datasets/java/1148.java,0,java
datasets/java/1149.java,0,java
datasets/java/1150.java,0,java
datasets/java/1151.java,0,java
datasets/java/1152.java,0,java
datasets/java/1153.java,0,java
datasets/java/1154.java,0,java
datasets/java/1155.java,0,java
datasets/java/1156.java,0,java
datasets/java/1173.java,0,java
datasets/java/1175.java,0,java
datasets/java/1176.java,0,java
datasets/java/1177.java,0,java
datasets/java/1180.java,0,java
datasets/java/1181.java,0,java
datasets/java/1182.java,0,java
datasets/java/1183.java,0,java
datasets/java/1184.java,0,java
datasets/java/1186.java,0,java
datasets/java/1187.java,0,java
datasets/java/1188.java,0,java
datasets/java/1189.java,0,java
datasets/java/1190.java,0,java
datasets/java/1191.java,0,java
datasets/java/1192.java,0,java
datasets/java/1193.java,0,java
datasets/java/1194.java,0,java
datasets/java/1195.java,0,java
datasets/java/1196.java,0,java
datasets/java/1197.java,0,java
datasets/java/1198.java,0,java
datasets/java/1199.java,0,java
datasets/java/1200.java,0,java
datasets/java/1201.java,0,java
datasets/java/1202.java,0,java
datasets/java/1203.java,0,java
datasets/java/1204.java,0,java
datasets/java/1205.java,0,java
datasets/java/1206.java,0,java
datasets/java/1207.java,0,java
datasets/java/1208.java,0,java
datasets/java/1209.java,0,java
datasets/java/1210.java,0,java
datasets/java/1211.java,0,java
datasets/java/1213.java,0,java
datasets/java/1214.java,0,java
datasets/java/1215.java,0,java
datasets/java/172.java,0,java
datasets/java/217.java,0,java
datasets/java/492.java,0,java
datasets/java/600.java,0,java
datasets/java/601.java,0,java
datasets/java/602.java,0,java
datasets/java/615.java,0,java
datasets/java/616.java,0,java
datasets/java/619.java,0,java
datasets/java/63.java,0,java
datasets/java/643.java,0,java
datasets/java/644.java,0,java
datasets/java/645.java,0,java
datasets/java/646.java,0,java
datasets/java/647.java,0,java
datasets/java/648.java,0,java
datasets/java/718.java,0,java
datasets/java/733.java,0,java
datasets/java/743.java,0,java
datasets/java/745.java,0,java
datasets/java/757.java,0,java
datasets/java/766.java,0,java
datasets/java/775.java,0,java
datasets/java/780.java,0,java
datasets/java/781.java,0,java
datasets/java/782.java,0,java
datasets/java/791.java,0,java
datasets/java/802.java,0,java
datasets/java/804.java,0,java
datasets/java/813.java,0,java
datasets/java/816.java,0,java
datasets/java/830.java,0,java
datasets/java/832.java,0,java
datasets/java/835.java,0,java
datasets/java/842.java,0,java
datasets/java/858.java,0,java
datasets/java/868.java,0,java
datasets/java/878.java,0,java
datasets/java/889.java,0,java
datasets/java/910.java,0,java
datasets/java/923.java,0,java
datasets/java/925.java,0,java
datasets/java/931.java,0,java
datasets/java/995.java,0,java
datasets/java/996.java,0,java
datasets/java/262.java,0,java
datasets/java/111.java,1,java
datasets/java/1157.java,1,java
datasets/java/1158.java,1,java
datasets/java/1159.java,1,java
datasets/java/1160.java,1,java
datasets/java/1161.java,1,java
datasets/java/1162.java,1,java
datasets/java/1164.java,1,java
datasets/java/1165.java,1,java
datasets/java/1166.java,1,java
datasets/java/1168.java,1,java
datasets/java/1169.java,1,java
datasets/java/1170.java,1,java
datasets/java/1171.java,1,java
datasets/java/125.java,1,java
datasets/java/127.java,1,java
datasets/java/1500.java,1,java
datasets/java/1501.java,1,java
datasets/java/1502.java,1,java
datasets/java/1503.java,1,java
datasets/java/1504.java,1,java
datasets/java/1505.java,1,java
datasets/java/1506.java,1,java
datasets/java/1507.java,1,java
datasets/java/1508.java,1,java
datasets/java/1509.java,1,java
datasets/java/1510.java,1,java
datasets/java/1511.java,1,java
datasets/java/1512.java,1,java
datasets/java/1514.java,1,java
datasets/java/1515.java,1,java
datasets/java/218.java,1,java
datasets/java/22.java,1,java
datasets/java/5.java,1,java
datasets/java/512.java,1,java
datasets/java/513.java,1,java
datasets/java/516.java,1,java
datasets/java/519.java,1,java
datasets/java/521.java,1,java
datasets/java/527.java,1,java
datasets/java/529.java,1,java
datasets/java/534.java,1,java
datasets/java/536.java,1,java
datasets/java/538.java,1,java
datasets/java/539.java,1,java
datasets/java/540.java,1,java
datasets/java/543.java,1,java
datasets/java/56.java,1,java
datasets/java/715.java,1,java
datasets/java/783.java,1,java
datasets/java/794.java,1,java
datasets/java/927.java,1,java
datasets/java/530.java,1,java
datasets/java/1167.java,1,java
datasets/java/1000.java,2,java
datasets/java/1002.java,2,java
datasets/java/1003.java,2,java
datasets/java/1004.java,2,java
datasets/java/1005.java,2,java
datasets/java/1006.java,2,java
datasets/java/1007.java,2,java
datasets/java/1008.java,2,java
datasets/java/1009.java,2,java
datasets/java/101.java,2,java
datasets/java/1010.java,2,java
datasets/java/1011.java,2,java
datasets/java/1012.java,2,java
datasets/java/1021.java,2,java
datasets/java/1022.java,2,java
datasets/java/1023.java,2,java
datasets/java/1025.java,2,java
datasets/java/1026.java,2,java
datasets/java/1027.java,2,java
datasets/java/1028.java,2,java
datasets/java/1029.java,2,java
datasets/java/106.java,2,java
datasets/java/109.java,2,java
datasets/java/268.java,2,java
datasets/java/269.java,2,java
datasets/java/270.java,2,java
datasets/java/272.java,2,java
datasets/java/273.java,2,java
datasets/java/275.java,2,java
datasets/java/276.java,2,java
datasets/java/277.java,2,java
datasets/java/279.java,2,java
datasets/java/28.java,2,java
datasets/java/280.java,2,java
datasets/java/281.java,2,java
datasets/java/282.java,2,java
datasets/java/283.java,2,java
datasets/java/284.java,2,java
datasets/java/287.java,2,java
datasets/java/296.java,2,java
datasets/java/299.java,2,java
datasets/java/3.java,2,java
datasets/java/300.java,2,java
datasets/java/308.java,2,java
datasets/java/309.java,2,java
datasets/java/32.java,2,java
datasets/java/320.java,2,java
datasets/java/321.java,2,java
datasets/java/329.java,2,java
datasets/java/33.java,2,java
datasets/java/331.java,2,java
datasets/java/333.java,2,java
datasets/java/334.java,2,java
datasets/java/345.java,2,java
datasets/java/349.java,2,java
datasets/java/350.java,2,java
datasets/java/351.java,2,java
datasets/java/352.java,2,java
datasets/java/353.java,2,java
datasets/java/354.java,2,java
datasets/java/355.java,2,java
datasets/java/356.java,2,java
datasets/java/358.java,2,java
datasets/java/36.java,2,java
datasets/java/360.java,2,java
datasets/java/365.java,2,java
datasets/java/37.java,2,java
datasets/java/374.java,2,java
datasets/java/377.java,2,java
datasets/java/378.java,2,java
datasets/java/38.java,2,java
datasets/java/381.java,2,java
datasets/java/382.java,2,java
datasets/java/383.java,2,java
datasets/java/385.java,2,java
datasets/java/386.java,2,java
datasets/java/388.java,2,java
datasets/java/389.java,2,java
datasets/java/39.java,2,java
datasets/java/390.java,2,java
datasets/java/391.java,2,java
datasets/java/393.java,2,java
datasets/java/394.java,2,java
datasets/java/398.java,2,java
datasets/java/399.java,2,java
datasets/java/4.java,2,java
datasets/java/400.java,2,java
datasets/java/404.java,2,java
datasets/java/405.java,2,java
datasets/java/406.java,2,java
datasets/java/408.java,2,java
datasets/java/409.java,2,java
datasets/java/410.java,2,java
datasets/java/411.java,2,java
datasets/java/412.java,2,java
datasets/java/413.java,2,java
datasets/java/414.java,2,java
datasets/java/415.java,2,java
datasets/java/417.java,2,java
datasets/java/418.java,2,java
datasets/java/419.java,2,java
datasets/java/420.java,2,java
datasets/java/422.java,2,java
datasets/java/424.java,2,java
datasets/java/425.java,2,java
datasets/java/426.java,2,java
datasets/java/428.java,2,java
datasets/java/429.java,2,java
datasets/java/43.java,2,java
datasets/java/430.java,2,java
datasets/java/431.java,2,java
datasets/java/432.java,2,java
datasets/java/433.java,2,java
datasets/java/434.java,2,java
datasets/java/435.java,2,java
datasets/java/436.java,2,java
datasets/java/437.java,2,java
datasets/java/438.java,2,java
datasets/java/439.java,2,java
datasets/java/44.java,2,java
datasets/java/440.java,2,java
datasets/java/441.java,2,java
datasets/java/442.java,2,java
datasets/java/443.java,2,java
datasets/java/445.java,2,java
