,file_name,complexity,codebert_embeddings_path,bert_embeddings_path,bert_predictions_svm,codebert_predictions_svm,bert_predictions_rf,codebert_predictions_rf
826,499.java,nlogn,./embeddings-codebert/499.java.pth,./embeddings-bert/499.java.pth,n,n,nlogn,nlogn
234,283.java,n,./embeddings-codebert/283.java.pth,./embeddings-bert/283.java.pth,n,n,n,n
795,138.java,nlogn,./embeddings-codebert/138.java.pth,./embeddings-bert/138.java.pth,n,n,nlogn,nlogn
126,813.java,1,./embeddings-codebert/813.java.pth,./embeddings-bert/813.java.pth,1,n,1,1
429,676.java,n,./embeddings-codebert/676.java.pth,./embeddings-bert/676.java.pth,n,n,n,n
441,704.java,n,./embeddings-codebert/704.java.pth,./embeddings-bert/704.java.pth,n,n,n,n
104,616.java,1,./embeddings-codebert/616.java.pth,./embeddings-bert/616.java.pth,n,n,1,1
894,855.java,nlogn,./embeddings-codebert/855.java.pth,./embeddings-bert/855.java.pth,n,n,nlogn,nlogn
70,1188.java,1,./embeddings-codebert/1188.java.pth,./embeddings-bert/1188.java.pth,1,n,1,1
688,556.java,n_square,./embeddings-codebert/556.java.pth,./embeddings-bert/556.java.pth,n,n,n_square,n_square
211,1021.java,n,./embeddings-codebert/1021.java.pth,./embeddings-bert/1021.java.pth,n,n,n,n
262,36.java,n,./embeddings-codebert/36.java.pth,./embeddings-bert/36.java.pth,n,n,n,n
879,788.java,nlogn,./embeddings-codebert/788.java.pth,./embeddings-bert/788.java.pth,nlogn,n,nlogn,nlogn
350,524.java,n,./embeddings-codebert/524.java.pth,./embeddings-bert/524.java.pth,n,n,n,n
590,1035.java,n_square,./embeddings-codebert/1035.java.pth,./embeddings-bert/1035.java.pth,n_square,n,n_square,n_square
605,148.java,n_square,./embeddings-codebert/148.java.pth,./embeddings-bert/148.java.pth,n_square,n,n_square,n_square
715,686.java,n_square,./embeddings-codebert/686.java.pth,./embeddings-bert/686.java.pth,n_square,n_square,n_square,n_square
601,133.java,n_square,./embeddings-codebert/133.java.pth,./embeddings-bert/133.java.pth,n_square,n_square,n_square,n_square
783,10.java,nlogn,./embeddings-codebert/10.java.pth,./embeddings-bert/10.java.pth,n,n,nlogn,nlogn
832,510.java,nlogn,./embeddings-codebert/510.java.pth,./embeddings-bert/510.java.pth,n,n,nlogn,nlogn
366,551.java,n,./embeddings-codebert/551.java.pth,./embeddings-bert/551.java.pth,n,n,n,n
539,939.java,n,./embeddings-codebert/939.java.pth,./embeddings-bert/939.java.pth,n,n,n,n
654,344.java,n_square,./embeddings-codebert/344.java.pth,./embeddings-bert/344.java.pth,n_square,n_square,n_square,n_square
802,327.java,nlogn,./embeddings-codebert/327.java.pth,./embeddings-bert/327.java.pth,n,n,nlogn,nlogn
629,288.java,n_square,./embeddings-codebert/288.java.pth,./embeddings-bert/288.java.pth,n,n,n_square,n_square
667,375.java,n_square,./embeddings-codebert/375.java.pth,./embeddings-bert/375.java.pth,n_square,n,n_square,n_square
229,279.java,n,./embeddings-codebert/279.java.pth,./embeddings-bert/279.java.pth,n,n,n,n
204,1007.java,n,./embeddings-codebert/1007.java.pth,./embeddings-bert/1007.java.pth,n,n,n,n
127,816.java,1,./embeddings-codebert/816.java.pth,./embeddings-bert/816.java.pth,n,n,1,1
7,1106.java,1,./embeddings-codebert/1106.java.pth,./embeddings-bert/1106.java.pth,n,n,1,1
517,886.java,n,./embeddings-codebert/886.java.pth,./embeddings-bert/886.java.pth,n,n,n,n
339,479.java,n,./embeddings-codebert/479.java.pth,./embeddings-bert/479.java.pth,n,n,n,n
653,342.java,n_square,./embeddings-codebert/342.java.pth,./embeddings-bert/342.java.pth,n_square,n,n_square,n_square
148,1161.java,logn,./embeddings-codebert/1161.java.pth,./embeddings-bert/1161.java.pth,n,n,logn,logn
630,290.java,n_square,./embeddings-codebert/290.java.pth,./embeddings-bert/290.java.pth,n,n,n_square,n_square
747,823.java,n_square,./embeddings-codebert/823.java.pth,./embeddings-bert/823.java.pth,n,n,n_square,n_square
586,1016.java,n_square,./embeddings-codebert/1016.java.pth,./embeddings-bert/1016.java.pth,n_square,n,n_square,n_square
472,777.java,n,./embeddings-codebert/777.java.pth,./embeddings-bert/777.java.pth,n,n,n,n
57,1156.java,1,./embeddings-codebert/1156.java.pth,./embeddings-bert/1156.java.pth,n,n,1,1
141,996.java,1,./embeddings-codebert/996.java.pth,./embeddings-bert/996.java.pth,n,n,1,1
34,1133.java,1,./embeddings-codebert/1133.java.pth,./embeddings-bert/1133.java.pth,n,n,1,1
683,489.java,n_square,./embeddings-codebert/489.java.pth,./embeddings-bert/489.java.pth,n_square,n,n_square,n_square
503,851.java,n,./embeddings-codebert/851.java.pth,./embeddings-bert/851.java.pth,n,n,n,n
721,700.java,n_square,./embeddings-codebert/700.java.pth,./embeddings-bert/700.java.pth,n,n,n_square,n_square
816,48.java,nlogn,./embeddings-codebert/48.java.pth,./embeddings-bert/48.java.pth,n,n,nlogn,nlogn
316,437.java,n,./embeddings-codebert/437.java.pth,./embeddings-bert/437.java.pth,n,n,n,n
78,1196.java,1,./embeddings-codebert/1196.java.pth,./embeddings-bert/1196.java.pth,1,1,1,1
389,593.java,n,./embeddings-codebert/593.java.pth,./embeddings-bert/593.java.pth,n,n,n,n
405,639.java,n,./embeddings-codebert/639.java.pth,./embeddings-bert/639.java.pth,n,n,n,n
743,815.java,n_square,./embeddings-codebert/815.java.pth,./embeddings-bert/815.java.pth,n,n,n_square,n_square
703,613.java,n_square,./embeddings-codebert/613.java.pth,./embeddings-bert/613.java.pth,n,n,n_square,n_square
698,596.java,n_square,./embeddings-codebert/596.java.pth,./embeddings-bert/596.java.pth,n_square,n,n_square,n_square
137,923.java,1,./embeddings-codebert/923.java.pth,./embeddings-bert/923.java.pth,n,n,1,1
235,284.java,n,./embeddings-codebert/284.java.pth,./embeddings-bert/284.java.pth,n,n,n,n
542,942.java,n,./embeddings-codebert/942.java.pth,./embeddings-bert/942.java.pth,n,n,nlogn,nlogn
401,633.java,n,./embeddings-codebert/633.java.pth,./embeddings-bert/633.java.pth,n,n,n,n
6,1105.java,1,./embeddings-codebert/1105.java.pth,./embeddings-bert/1105.java.pth,n,n,1,1
860,666.java,nlogn,./embeddings-codebert/666.java.pth,./embeddings-bert/666.java.pth,n,n,nlogn,nlogn
781,340.java,n_square,./embeddings-codebert/340.java.pth,./embeddings-bert/340.java.pth,n_square,n_square,n_square,n_square
174,1515.java,logn,./embeddings-codebert/1515.java.pth,./embeddings-bert/1515.java.pth,logn,n,logn,logn
301,420.java,n,./embeddings-codebert/420.java.pth,./embeddings-bert/420.java.pth,n,n,n,n
680,467.java,n_square,./embeddings-codebert/467.java.pth,./embeddings-bert/467.java.pth,n_square,n,n_square,n_square
46,1145.java,1,./embeddings-codebert/1145.java.pth,./embeddings-bert/1145.java.pth,1,n,1,1
294,412.java,n,./embeddings-codebert/412.java.pth,./embeddings-bert/412.java.pth,n,n,n,n
564,981.java,n,./embeddings-codebert/981.java.pth,./embeddings-bert/981.java.pth,n,n,n,n
791,1034.java,nlogn,./embeddings-codebert/1034.java.pth,./embeddings-bert/1034.java.pth,n,n,nlogn,nlogn
645,323.java,n_square,./embeddings-codebert/323.java.pth,./embeddings-bert/323.java.pth,n_square,n,n_square,n_square
617,25.java,n_square,./embeddings-codebert/25.java.pth,./embeddings-bert/25.java.pth,n,n,n_square,n_square
318,439.java,n,./embeddings-codebert/439.java.pth,./embeddings-bert/439.java.pth,n,n,n,n
343,500.java,n,./embeddings-codebert/500.java.pth,./embeddings-bert/500.java.pth,n,n,n,n
375,568.java,n,./embeddings-codebert/568.java.pth,./embeddings-bert/568.java.pth,n,n,n,n
364,549.java,n,./embeddings-codebert/549.java.pth,./embeddings-bert/549.java.pth,n,n,n,n
297,415.java,n,./embeddings-codebert/415.java.pth,./embeddings-bert/415.java.pth,n,n,n,n
612,226.java,n_square,./embeddings-codebert/226.java.pth,./embeddings-bert/226.java.pth,n,n,n_square,n_square
212,1022.java,n,./embeddings-codebert/1022.java.pth,./embeddings-bert/1022.java.pth,n,n,n,n
120,780.java,1,./embeddings-codebert/780.java.pth,./embeddings-bert/780.java.pth,n,n,1,1
575,291.java,n,./embeddings-codebert/291.java.pth,./embeddings-bert/291.java.pth,n,n,n,n
773,989.java,n_square,./embeddings-codebert/989.java.pth,./embeddings-bert/989.java.pth,n,n,n_square,n_square
18,1117.java,1,./embeddings-codebert/1117.java.pth,./embeddings-bert/1117.java.pth,n,n,1,1
700,608.java,n_square,./embeddings-codebert/608.java.pth,./embeddings-bert/608.java.pth,n,n,n_square,n_square
821,485.java,nlogn,./embeddings-codebert/485.java.pth,./embeddings-bert/485.java.pth,n,n,nlogn,nlogn
192,715.java,logn,./embeddings-codebert/715.java.pth,./embeddings-bert/715.java.pth,n,n,logn,logn
66,1184.java,1,./embeddings-codebert/1184.java.pth,./embeddings-bert/1184.java.pth,n,n,1,1
855,651.java,nlogn,./embeddings-codebert/651.java.pth,./embeddings-bert/651.java.pth,n,n,nlogn,nlogn
56,1155.java,1,./embeddings-codebert/1155.java.pth,./embeddings-bert/1155.java.pth,n,n,1,1
584,1014.java,n_square,./embeddings-codebert/1014.java.pth,./embeddings-bert/1014.java.pth,n,n,n_square,n_square
641,317.java,n_square,./embeddings-codebert/317.java.pth,./embeddings-bert/317.java.pth,n_square,n_square,n_square,n_square
246,329.java,n,./embeddings-codebert/329.java.pth,./embeddings-bert/329.java.pth,n,n,n,n
162,1503.java,logn,./embeddings-codebert/1503.java.pth,./embeddings-bert/1503.java.pth,logn,n,logn,logn
258,354.java,n,./embeddings-codebert/354.java.pth,./embeddings-bert/354.java.pth,n,n,n,n
538,938.java,n,./embeddings-codebert/938.java.pth,./embeddings-bert/938.java.pth,n,n,n,n
865,689.java,nlogn,./embeddings-codebert/689.java.pth,./embeddings-bert/689.java.pth,nlogn,nlogn,nlogn,nlogn
175,218.java,logn,./embeddings-codebert/218.java.pth,./embeddings-bert/218.java.pth,n,n,logn,logn
313,434.java,n,./embeddings-codebert/434.java.pth,./embeddings-bert/434.java.pth,n,n,n,n
518,887.java,n,./embeddings-codebert/887.java.pth,./embeddings-bert/887.java.pth,n,n,n,n
226,275.java,n,./embeddings-codebert/275.java.pth,./embeddings-bert/275.java.pth,n,n,n,n
275,386.java,n,./embeddings-codebert/386.java.pth,./embeddings-bert/386.java.pth,n,n,n,n
239,3.java,n,./embeddings-codebert/3.java.pth,./embeddings-bert/3.java.pth,n,n,n,n
146,1159.java,logn,./embeddings-codebert/1159.java.pth,./embeddings-bert/1159.java.pth,logn,logn,logn,logn
3,1102.java,1,./embeddings-codebert/1102.java.pth,./embeddings-bert/1102.java.pth,n,n,1,1
143,111.java,logn,./embeddings-codebert/111.java.pth,./embeddings-bert/111.java.pth,logn,n,logn,logn
900,882.java,nlogn,./embeddings-codebert/882.java.pth,./embeddings-bert/882.java.pth,n,n,nlogn,nlogn
41,1140.java,1,./embeddings-codebert/1140.java.pth,./embeddings-bert/1140.java.pth,1,n,1,1
203,1006.java,n,./embeddings-codebert/1006.java.pth,./embeddings-bert/1006.java.pth,n,n,n,n
332,454.java,n,./embeddings-codebert/454.java.pth,./embeddings-bert/454.java.pth,n,n,n,n
675,407.java,n_square,./embeddings-codebert/407.java.pth,./embeddings-bert/407.java.pth,n,n,n_square,n_square
167,1508.java,logn,./embeddings-codebert/1508.java.pth,./embeddings-bert/1508.java.pth,n,n,logn,logn
881,805.java,nlogn,./embeddings-codebert/805.java.pth,./embeddings-bert/805.java.pth,n,n,nlogn,nlogn
342,496.java,n,./embeddings-codebert/496.java.pth,./embeddings-bert/496.java.pth,n,n,n,n
85,1203.java,1,./embeddings-codebert/1203.java.pth,./embeddings-bert/1203.java.pth,n,n,1,1
553,97.java,n,./embeddings-codebert/97.java.pth,./embeddings-bert/97.java.pth,n,n,n,n
69,1187.java,1,./embeddings-codebert/1187.java.pth,./embeddings-bert/1187.java.pth,1,n,1,1
8,1107.java,1,./embeddings-codebert/1107.java.pth,./embeddings-bert/1107.java.pth,n,n,1,1
227,276.java,n,./embeddings-codebert/276.java.pth,./embeddings-bert/276.java.pth,n,n,n,n
833,523.java,nlogn,./embeddings-codebert/523.java.pth,./embeddings-bert/523.java.pth,n,n,nlogn,nlogn
369,554.java,n,./embeddings-codebert/554.java.pth,./embeddings-bert/554.java.pth,n,n,n,n
714,681.java,n_square,./embeddings-codebert/681.java.pth,./embeddings-bert/681.java.pth,n_square,n,n_square,n_square
643,319.java,n_square,./embeddings-codebert/319.java.pth,./embeddings-bert/319.java.pth,n_square,n_square,n_square,n_square
117,757.java,1,./embeddings-codebert/757.java.pth,./embeddings-bert/757.java.pth,n,n,1,1
624,264.java,n_square,./embeddings-codebert/264.java.pth,./embeddings-bert/264.java.pth,n,n,n_square,n_square
514,880.java,n,./embeddings-codebert/880.java.pth,./embeddings-bert/880.java.pth,n,n,n,n
360,542.java,n,./embeddings-codebert/542.java.pth,./embeddings-bert/542.java.pth,n,n,n,n
757,877.java,n_square,./embeddings-codebert/877.java.pth,./embeddings-bert/877.java.pth,n,n,n_square,n_square
918,936.java,nlogn,./embeddings-codebert/936.java.pth,./embeddings-bert/936.java.pth,n,n,nlogn,nlogn
255,351.java,n,./embeddings-codebert/351.java.pth,./embeddings-bert/351.java.pth,n,n,n,n
437,695.java,n,./embeddings-codebert/695.java.pth,./embeddings-bert/695.java.pth,n,n,n,n
657,357.java,n_square,./embeddings-codebert/357.java.pth,./embeddings-bert/357.java.pth,n_square,n_square,n_square,n_square
439,698.java,n,./embeddings-codebert/698.java.pth,./embeddings-bert/698.java.pth,n,n,n,n
20,1119.java,1,./embeddings-codebert/1119.java.pth,./embeddings-bert/1119.java.pth,n,n,1,1
880,792.java,nlogn,./embeddings-codebert/792.java.pth,./embeddings-bert/792.java.pth,n,n,nlogn,nlogn
96,1215.java,1,./embeddings-codebert/1215.java.pth,./embeddings-bert/1215.java.pth,n,n,1,1
920,95.java,nlogn,./embeddings-codebert/95.java.pth,./embeddings-bert/95.java.pth,n,n,nlogn,nlogn
418,660.java,n,./embeddings-codebert/660.java.pth,./embeddings-bert/660.java.pth,n,n,n,n
545,947.java,n,./embeddings-codebert/947.java.pth,./embeddings-bert/947.java.pth,n,n,n,n
607,162.java,n_square,./embeddings-codebert/162.java.pth,./embeddings-bert/162.java.pth,n,n,n_square,n_square
782,73.java,n_square,./embeddings-codebert/73.java.pth,./embeddings-bert/73.java.pth,n_square,n_square,n_square,n_square
82,1200.java,1,./embeddings-codebert/1200.java.pth,./embeddings-bert/1200.java.pth,n,n,1,1
862,680.java,nlogn,./embeddings-codebert/680.java.pth,./embeddings-bert/680.java.pth,n,n,nlogn,nlogn
290,408.java,n,./embeddings-codebert/408.java.pth,./embeddings-bert/408.java.pth,n,n,n,n
904,897.java,nlogn,./embeddings-codebert/897.java.pth,./embeddings-bert/897.java.pth,n,n,nlogn,nlogn
519,89.java,n,./embeddings-codebert/89.java.pth,./embeddings-bert/89.java.pth,n,n,n,n
136,910.java,1,./embeddings-codebert/910.java.pth,./embeddings-bert/910.java.pth,n,n,1,1
840,575.java,nlogn,./embeddings-codebert/575.java.pth,./embeddings-bert/575.java.pth,n,n,nlogn,nlogn
888,833.java,nlogn,./embeddings-codebert/833.java.pth,./embeddings-bert/833.java.pth,n,n,nlogn,nlogn
414,657.java,n,./embeddings-codebert/657.java.pth,./embeddings-bert/657.java.pth,n,n,n,n
625,271.java,n_square,./embeddings-codebert/271.java.pth,./embeddings-bert/271.java.pth,n,n,n_square,n_square
286,400.java,n,./embeddings-codebert/400.java.pth,./embeddings-bert/400.java.pth,n,n,n,n
769,949.java,n_square,./embeddings-codebert/949.java.pth,./embeddings-bert/949.java.pth,n,n,n_square,n_square
349,517.java,n,./embeddings-codebert/517.java.pth,./embeddings-bert/517.java.pth,n,n,n,n
464,763.java,n,./embeddings-codebert/763.java.pth,./embeddings-bert/763.java.pth,n,n,n,n
354,532.java,n,./embeddings-codebert/532.java.pth,./embeddings-bert/532.java.pth,n,n,n,n
47,1146.java,1,./embeddings-codebert/1146.java.pth,./embeddings-bert/1146.java.pth,n,n,1,1
893,850.java,nlogn,./embeddings-codebert/850.java.pth,./embeddings-bert/850.java.pth,n,n,nlogn,nlogn
122,782.java,1,./embeddings-codebert/782.java.pth,./embeddings-bert/782.java.pth,n,n,1,1
582,99.java,n,./embeddings-codebert/99.java.pth,./embeddings-bert/99.java.pth,n,n,n,n
273,383.java,n,./embeddings-codebert/383.java.pth,./embeddings-bert/383.java.pth,n,n,n,n
751,84.java,n_square,./embeddings-codebert/84.java.pth,./embeddings-bert/84.java.pth,n,n,n_square,n_square
231,280.java,n,./embeddings-codebert/280.java.pth,./embeddings-bert/280.java.pth,n,n,n,n
854,649.java,nlogn,./embeddings-codebert/649.java.pth,./embeddings-bert/649.java.pth,n,n,nlogn,nlogn
537,935.java,n,./embeddings-codebert/935.java.pth,./embeddings-bert/935.java.pth,n,n,n,n
640,314.java,n_square,./embeddings-codebert/314.java.pth,./embeddings-bert/314.java.pth,n_square,n,n_square,n_square
486,801.java,n,./embeddings-codebert/801.java.pth,./embeddings-bert/801.java.pth,n,n,n,n
315,436.java,n,./embeddings-codebert/436.java.pth,./embeddings-bert/436.java.pth,n,n,n,n
407,640.java,n,./embeddings-codebert/640.java.pth,./embeddings-bert/640.java.pth,n,n,n,n
670,387.java,n_square,./embeddings-codebert/387.java.pth,./embeddings-bert/387.java.pth,n,n,n_square,n_square
869,727.java,nlogn,./embeddings-codebert/727.java.pth,./embeddings-bert/727.java.pth,n,n,nlogn,nlogn
357,537.java,n,./embeddings-codebert/537.java.pth,./embeddings-bert/537.java.pth,n,n,n,n
831,505.java,nlogn,./embeddings-codebert/505.java.pth,./embeddings-bert/505.java.pth,n,n,nlogn,nlogn
592,1037.java,n_square,./embeddings-codebert/1037.java.pth,./embeddings-bert/1037.java.pth,n,n,n_square,n_square
44,1143.java,1,./embeddings-codebert/1143.java.pth,./embeddings-bert/1143.java.pth,n,n,1,1
665,372.java,n_square,./embeddings-codebert/372.java.pth,./embeddings-bert/372.java.pth,n_square,n,n_square,n_square
648,328.java,n_square,./embeddings-codebert/328.java.pth,./embeddings-bert/328.java.pth,n_square,n,n_square,n_square
361,544.java,n,./embeddings-codebert/544.java.pth,./embeddings-bert/544.java.pth,n,n,n,n
735,75.java,n_square,./embeddings-codebert/75.java.pth,./embeddings-bert/75.java.pth,n,n,n_square,n_square
29,1128.java,1,./embeddings-codebert/1128.java.pth,./embeddings-bert/1128.java.pth,1,n,1,1
634,30.java,n_square,./embeddings-codebert/30.java.pth,./embeddings-bert/30.java.pth,n,n,n_square,n_square
89,1207.java,1,./embeddings-codebert/1207.java.pth,./embeddings-bert/1207.java.pth,n,n,1,1
531,916.java,n,./embeddings-codebert/916.java.pth,./embeddings-bert/916.java.pth,n,n,n,n
322,442.java,n,./embeddings-codebert/442.java.pth,./embeddings-bert/442.java.pth,n,n,n,n
189,540.java,logn,./embeddings-codebert/540.java.pth,./embeddings-bert/540.java.pth,logn,n,logn,logn
336,462.java,n,./embeddings-codebert/462.java.pth,./embeddings-bert/462.java.pth,n,n,n,n
277,389.java,n,./embeddings-codebert/389.java.pth,./embeddings-bert/389.java.pth,n,n,n,n
681,471.java,n_square,./embeddings-codebert/471.java.pth,./embeddings-bert/471.java.pth,n,n,n_square,n_square
896,87.java,nlogn,./embeddings-codebert/87.java.pth,./embeddings-bert/87.java.pth,n,n,nlogn,nlogn
908,909.java,nlogn,./embeddings-codebert/909.java.pth,./embeddings-bert/909.java.pth,n,n,nlogn,nlogn
32,1131.java,1,./embeddings-codebert/1131.java.pth,./embeddings-bert/1131.java.pth,1,n,1,1
232,281.java,n,./embeddings-codebert/281.java.pth,./embeddings-bert/281.java.pth,n,n,n,n
269,378.java,n,./embeddings-codebert/378.java.pth,./embeddings-bert/378.java.pth,n,n,n,n
600,128.java,n_square,./embeddings-codebert/128.java.pth,./embeddings-bert/128.java.pth,n_square,n,n_square,n_square
524,898.java,n,./embeddings-codebert/898.java.pth,./embeddings-bert/898.java.pth,n,n,n,n
113,718.java,1,./embeddings-codebert/718.java.pth,./embeddings-bert/718.java.pth,n,n,1,1
863,682.java,nlogn,./embeddings-codebert/682.java.pth,./embeddings-bert/682.java.pth,nlogn,n,nlogn,nlogn
571,137.java,n,./embeddings-codebert/137.java.pth,./embeddings-bert/137.java.pth,n,n,n,n
102,602.java,1,./embeddings-codebert/602.java.pth,./embeddings-bert/602.java.pth,1,1,1,1
138,925.java,1,./embeddings-codebert/925.java.pth,./embeddings-bert/925.java.pth,n,n,1,1
741,807.java,n_square,./embeddings-codebert/807.java.pth,./embeddings-bert/807.java.pth,n,n,n_square,n_square
431,683.java,n,./embeddings-codebert/683.java.pth,./embeddings-bert/683.java.pth,n,n,n,n
12,1111.java,1,./embeddings-codebert/1111.java.pth,./embeddings-bert/1111.java.pth,n,n,1,1
829,503.java,nlogn,./embeddings-codebert/503.java.pth,./embeddings-bert/503.java.pth,n,n,nlogn,nlogn
261,358.java,n,./embeddings-codebert/358.java.pth,./embeddings-bert/358.java.pth,n,n,n,n
563,98.java,n,./embeddings-codebert/98.java.pth,./embeddings-bert/98.java.pth,n,n,n,n
83,1201.java,1,./embeddings-codebert/1201.java.pth,./embeddings-bert/1201.java.pth,n,n,1,1
622,258.java,n_square,./embeddings-codebert/258.java.pth,./embeddings-bert/258.java.pth,n,n,n_square,n_square
14,1113.java,1,./embeddings-codebert/1113.java.pth,./embeddings-bert/1113.java.pth,n,n,1,1
434,69.java,n,./embeddings-codebert/69.java.pth,./embeddings-bert/69.java.pth,n,n,n,n
647,325.java,n_square,./embeddings-codebert/325.java.pth,./embeddings-bert/325.java.pth,n_square,n,n_square,n_square
882,808.java,nlogn,./embeddings-codebert/808.java.pth,./embeddings-bert/808.java.pth,n,n,nlogn,nlogn
410,65.java,n,./embeddings-codebert/65.java.pth,./embeddings-bert/65.java.pth,n,n,n,n
443,712.java,n,./embeddings-codebert/712.java.pth,./embeddings-bert/712.java.pth,n,n,n,n
130,835.java,1,./embeddings-codebert/835.java.pth,./embeddings-bert/835.java.pth,1,1,1,1
650,335.java,n_square,./embeddings-codebert/335.java.pth,./embeddings-bert/335.java.pth,n_square,n_square,n_square,n_square
145,1158.java,logn,./embeddings-codebert/1158.java.pth,./embeddings-bert/1158.java.pth,n,n,logn,logn
306,428.java,n,./embeddings-codebert/428.java.pth,./embeddings-bert/428.java.pth,n,n,n,n
135,889.java,1,./embeddings-codebert/889.java.pth,./embeddings-bert/889.java.pth,n,n,1,1
183,527.java,logn,./embeddings-codebert/527.java.pth,./embeddings-bert/527.java.pth,logn,n,logn,logn
394,604.java,n,./embeddings-codebert/604.java.pth,./embeddings-bert/604.java.pth,n,n,n,n
901,884.java,nlogn,./embeddings-codebert/884.java.pth,./embeddings-bert/884.java.pth,n,n,nlogn,nlogn
767,94.java,n_square,./embeddings-codebert/94.java.pth,./embeddings-bert/94.java.pth,n_square,n_square,n_square,n_square
280,391.java,n,./embeddings-codebert/391.java.pth,./embeddings-bert/391.java.pth,n,n,n,n
215,1026.java,n,./embeddings-codebert/1026.java.pth,./embeddings-bert/1026.java.pth,n,n,n,n
278,39.java,n,./embeddings-codebert/39.java.pth,./embeddings-bert/39.java.pth,n,n,n,n
515,881.java,n,./embeddings-codebert/881.java.pth,./embeddings-bert/881.java.pth,n,n,n,n
834,525.java,nlogn,./embeddings-codebert/525.java.pth,./embeddings-bert/525.java.pth,n,n,nlogn,nlogn
819,483.java,nlogn,./embeddings-codebert/483.java.pth,./embeddings-bert/483.java.pth,n,n,nlogn,nlogn
635,303.java,n_square,./embeddings-codebert/303.java.pth,./embeddings-bert/303.java.pth,n_square,n_square,n_square,n_square
103,615.java,1,./embeddings-codebert/615.java.pth,./embeddings-bert/615.java.pth,n,n,1,1
481,798.java,n,./embeddings-codebert/798.java.pth,./embeddings-bert/798.java.pth,n,n,n,n
