,file_name,complexity,codebert_embeddings_path,bert_embeddings_path,bert_predictions_svm,codebert_predictions_svm,bert_predictions_rf,codebert_predictions_rf
252,349.java,n,./embeddings-codebert/349.java.pth,./embeddings-bert/349.java.pth,n,n,n,n
558,974.java,n,./embeddings-codebert/974.java.pth,./embeddings-bert/974.java.pth,n,n,n,n
696,592.java,n_square,./embeddings-codebert/592.java.pth,./embeddings-bert/592.java.pth,n,n,n_square,n_square
111,647.java,1,./embeddings-codebert/647.java.pth,./embeddings-bert/647.java.pth,n,n,1,1
872,749.java,nlogn,./embeddings-codebert/749.java.pth,./embeddings-bert/749.java.pth,n,n,nlogn,nlogn
628,285.java,n_square,./embeddings-codebert/285.java.pth,./embeddings-bert/285.java.pth,n_square,n_square,n_square,n_square
492,824.java,n,./embeddings-codebert/824.java.pth,./embeddings-bert/824.java.pth,n,n,n,n
740,790.java,n_square,./embeddings-codebert/790.java.pth,./embeddings-bert/790.java.pth,n,n,n_square,n_square
79,1197.java,1,./embeddings-codebert/1197.java.pth,./embeddings-bert/1197.java.pth,1,1,1,1
868,707.java,nlogn,./embeddings-codebert/707.java.pth,./embeddings-bert/707.java.pth,n,n,nlogn,nlogn
353,531.java,n,./embeddings-codebert/531.java.pth,./embeddings-bert/531.java.pth,n,n,n,n
450,735.java,n,./embeddings-codebert/735.java.pth,./embeddings-bert/735.java.pth,n,n,n,n
754,852.java,n_square,./embeddings-codebert/852.java.pth,./embeddings-bert/852.java.pth,n,n,n_square,n_square
502,85.java,n,./embeddings-codebert/85.java.pth,./embeddings-bert/85.java.pth,n,n,n,n
118,766.java,1,./embeddings-codebert/766.java.pth,./embeddings-bert/766.java.pth,1,1,1,1
469,773.java,n,./embeddings-codebert/773.java.pth,./embeddings-bert/773.java.pth,n,n,n,n
664,371.java,n_square,./embeddings-codebert/371.java.pth,./embeddings-bert/371.java.pth,n_square,n,n_square,n_square
461,758.java,n,./embeddings-codebert/758.java.pth,./embeddings-bert/758.java.pth,n,n,n,n
159,1500.java,logn,./embeddings-codebert/1500.java.pth,./embeddings-bert/1500.java.pth,n,n,logn,logn
722,701.java,n_square,./embeddings-codebert/701.java.pth,./embeddings-bert/701.java.pth,n_square,n,n_square,n_square
877,784.java,nlogn,./embeddings-codebert/784.java.pth,./embeddings-bert/784.java.pth,n,n,nlogn,nlogn
448,721.java,n,./embeddings-codebert/721.java.pth,./embeddings-bert/721.java.pth,n,n,n,n
161,1502.java,logn,./embeddings-codebert/1502.java.pth,./embeddings-bert/1502.java.pth,n,n,logn,logn
327,449.java,n,./embeddings-codebert/449.java.pth,./embeddings-bert/449.java.pth,n,n,n,n
254,350.java,n,./embeddings-codebert/350.java.pth,./embeddings-bert/350.java.pth,n,n,n,n
555,971.java,n,./embeddings-codebert/971.java.pth,./embeddings-bert/971.java.pth,n,n,n,n
428,675.java,n,./embeddings-codebert/675.java.pth,./embeddings-bert/675.java.pth,n,n,n,n
883,810.java,nlogn,./embeddings-codebert/810.java.pth,./embeddings-bert/810.java.pth,n,n,nlogn,nlogn
702,61.java,n_square,./embeddings-codebert/61.java.pth,./embeddings-bert/61.java.pth,n_square,n,n_square,n_square
388,591.java,n,./embeddings-codebert/591.java.pth,./embeddings-bert/591.java.pth,n,n,n,n
15,1114.java,1,./embeddings-codebert/1114.java.pth,./embeddings-bert/1114.java.pth,n,n,1,1
742,811.java,n_square,./embeddings-codebert/811.java.pth,./embeddings-bert/811.java.pth,n_square,n,n_square,n_square
1,1100.java,1,./embeddings-codebert/1100.java.pth,./embeddings-bert/1100.java.pth,n,n,1,1
685,497.java,n_square,./embeddings-codebert/497.java.pth,./embeddings-bert/497.java.pth,n,n,n_square,n_square
40,1139.java,1,./embeddings-codebert/1139.java.pth,./embeddings-bert/1139.java.pth,n,n,1,1
112,648.java,1,./embeddings-codebert/648.java.pth,./embeddings-bert/648.java.pth,n,n,1,1
817,480.java,nlogn,./embeddings-codebert/480.java.pth,./embeddings-bert/480.java.pth,n,n,nlogn,nlogn
689,560.java,n_square,./embeddings-codebert/560.java.pth,./embeddings-bert/560.java.pth,n,n,n_square,n_square
73,1191.java,1,./embeddings-codebert/1191.java.pth,./embeddings-bert/1191.java.pth,n,n,1,1
619,252.java,n_square,./embeddings-codebert/252.java.pth,./embeddings-bert/252.java.pth,n_square,n,n_square,n_square
699,598.java,n_square,./embeddings-codebert/598.java.pth,./embeddings-bert/598.java.pth,n_square,n,n_square,n_square
610,186.java,n_square,./embeddings-codebert/186.java.pth,./embeddings-bert/186.java.pth,n,n,n_square,n_square
121,781.java,1,./embeddings-codebert/781.java.pth,./embeddings-bert/781.java.pth,n,n,1,1
54,1153.java,1,./embeddings-codebert/1153.java.pth,./embeddings-bert/1153.java.pth,n,n,1,1
247,33.java,n,./embeddings-codebert/33.java.pth,./embeddings-bert/33.java.pth,n,n,n,n
736,759.java,n_square,./embeddings-codebert/759.java.pth,./embeddings-bert/759.java.pth,n_square,n,n_square,n_square
326,447.java,n,./embeddings-codebert/447.java.pth,./embeddings-bert/447.java.pth,n,n,n,n
190,543.java,logn,./embeddings-codebert/543.java.pth,./embeddings-bert/543.java.pth,n,n,logn,logn
180,516.java,logn,./embeddings-codebert/516.java.pth,./embeddings-bert/516.java.pth,n,n,logn,logn
423,669.java,n,./embeddings-codebert/669.java.pth,./embeddings-bert/669.java.pth,n,n,n,n
546,948.java,n,./embeddings-codebert/948.java.pth,./embeddings-bert/948.java.pth,n,n,n,n
798,174.java,nlogn,./embeddings-codebert/174.java.pth,./embeddings-bert/174.java.pth,n,n,nlogn,nlogn
679,465.java,n_square,./embeddings-codebert/465.java.pth,./embeddings-bert/465.java.pth,n,n,n_square,n_square
759,905.java,n_square,./embeddings-codebert/905.java.pth,./embeddings-bert/905.java.pth,n,n,n_square,n_square
825,498.java,nlogn,./embeddings-codebert/498.java.pth,./embeddings-bert/498.java.pth,n,n,nlogn,nlogn
815,477.java,nlogn,./embeddings-codebert/477.java.pth,./embeddings-bert/477.java.pth,n,n,nlogn,nlogn
613,227.java,n_square,./embeddings-codebert/227.java.pth,./embeddings-bert/227.java.pth,n,n,n_square,n_square
731,732.java,n_square,./embeddings-codebert/732.java.pth,./embeddings-bert/732.java.pth,n,n,n_square,n_square
266,37.java,n,./embeddings-codebert/37.java.pth,./embeddings-bert/37.java.pth,n,n,n,n
377,57.java,n,./embeddings-codebert/57.java.pth,./embeddings-bert/57.java.pth,n,n,n,n
466,770.java,n,./embeddings-codebert/770.java.pth,./embeddings-bert/770.java.pth,n,n,n,n
257,353.java,n,./embeddings-codebert/353.java.pth,./embeddings-bert/353.java.pth,n,n,n,n
716,688.java,n_square,./embeddings-codebert/688.java.pth,./embeddings-bert/688.java.pth,n,n,n_square,n_square
500,846.java,n,./embeddings-codebert/846.java.pth,./embeddings-bert/846.java.pth,n,n,n,n
476,789.java,n,./embeddings-codebert/789.java.pth,./embeddings-bert/789.java.pth,n,n,n,n
171,1512.java,logn,./embeddings-codebert/1512.java.pth,./embeddings-bert/1512.java.pth,n,n,logn,logn
416,659.java,n,./embeddings-codebert/659.java.pth,./embeddings-bert/659.java.pth,n,n,n,n
382,580.java,n,./embeddings-codebert/580.java.pth,./embeddings-bert/580.java.pth,n,n,n,n
733,74.java,n_square,./embeddings-codebert/74.java.pth,./embeddings-bert/74.java.pth,n_square,n_square,n_square,n_square
621,257.java,n_square,./embeddings-codebert/257.java.pth,./embeddings-bert/257.java.pth,n,n,n_square,n_square
398,621.java,n,./embeddings-codebert/621.java.pth,./embeddings-bert/621.java.pth,n,n,n,n
669,384.java,n_square,./embeddings-codebert/384.java.pth,./embeddings-bert/384.java.pth,n,n,n_square,n_square
528,902.java,n,./embeddings-codebert/902.java.pth,./embeddings-bert/902.java.pth,n,n,n,n
176,22.java,logn,./embeddings-codebert/22.java.pth,./embeddings-bert/22.java.pth,n,n,logn,logn
178,512.java,logn,./embeddings-codebert/512.java.pth,./embeddings-bert/512.java.pth,n,n,logn,logn
51,1150.java,1,./embeddings-codebert/1150.java.pth,./embeddings-bert/1150.java.pth,n,1,1,1
866,691.java,nlogn,./embeddings-codebert/691.java.pth,./embeddings-bert/691.java.pth,n,n,nlogn,nlogn
289,406.java,n,./embeddings-codebert/406.java.pth,./embeddings-bert/406.java.pth,n,n,n,n
488,806.java,n,./embeddings-codebert/806.java.pth,./embeddings-bert/806.java.pth,n,n,n,n
351,526.java,n,./embeddings-codebert/526.java.pth,./embeddings-bert/526.java.pth,n,n,n,n
76,1194.java,1,./embeddings-codebert/1194.java.pth,./embeddings-bert/1194.java.pth,n,n,1,1
631,293.java,n_square,./embeddings-codebert/293.java.pth,./embeddings-bert/293.java.pth,n_square,n,n_square,n_square
356,535.java,n,./embeddings-codebert/535.java.pth,./embeddings-bert/535.java.pth,n,n,n,n
541,941.java,n,./embeddings-codebert/941.java.pth,./embeddings-bert/941.java.pth,n,n,n,n
496,829.java,n,./embeddings-codebert/829.java.pth,./embeddings-bert/829.java.pth,n,n,n,n
579,34.java,n,./embeddings-codebert/34.java.pth,./embeddings-bert/34.java.pth,n,n,n,n
493,825.java,n,./embeddings-codebert/825.java.pth,./embeddings-bert/825.java.pth,n,n,n,n
859,664.java,nlogn,./embeddings-codebert/664.java.pth,./embeddings-bert/664.java.pth,n,n,nlogn,nlogn
594,104.java,n_square,./embeddings-codebert/104.java.pth,./embeddings-bert/104.java.pth,n,n,n_square,n_square
525,9.java,n,./embeddings-codebert/9.java.pth,./embeddings-bert/9.java.pth,n,n,n,n
433,687.java,n,./embeddings-codebert/687.java.pth,./embeddings-bert/687.java.pth,n,n,n,n
390,594.java,n,./embeddings-codebert/594.java.pth,./embeddings-bert/594.java.pth,n,n,n,n
90,1208.java,1,./embeddings-codebert/1208.java.pth,./embeddings-bert/1208.java.pth,n,n,1,1
606,149.java,n_square,./embeddings-codebert/149.java.pth,./embeddings-bert/149.java.pth,n_square,n_square,n_square,n_square
387,590.java,n,./embeddings-codebert/590.java.pth,./embeddings-bert/590.java.pth,n,n,n,n
608,171.java,n_square,./embeddings-codebert/171.java.pth,./embeddings-bert/171.java.pth,n_square,n,n_square,n_square
644,322.java,n_square,./embeddings-codebert/322.java.pth,./embeddings-bert/322.java.pth,n_square,n,n_square,n_square
569,114.java,n,./embeddings-codebert/114.java.pth,./embeddings-bert/114.java.pth,n,n,n,n
684,490.java,n_square,./embeddings-codebert/490.java.pth,./embeddings-bert/490.java.pth,n,n,n_square,n_square
411,650.java,n,./embeddings-codebert/650.java.pth,./embeddings-bert/650.java.pth,n,n,n,n
168,1509.java,logn,./embeddings-codebert/1509.java.pth,./embeddings-bert/1509.java.pth,n,n,logn,logn
409,642.java,n,./embeddings-codebert/642.java.pth,./embeddings-bert/642.java.pth,n,n,n,n
288,405.java,n,./embeddings-codebert/405.java.pth,./embeddings-bert/405.java.pth,n,n,n,n
413,654.java,n,./embeddings-codebert/654.java.pth,./embeddings-bert/654.java.pth,n,n,n,n
787,1030.java,nlogn,./embeddings-codebert/1030.java.pth,./embeddings-bert/1030.java.pth,n,n,nlogn,nlogn
195,927.java,logn,./embeddings-codebert/927.java.pth,./embeddings-bert/927.java.pth,n,n,logn,logn
509,864.java,n,./embeddings-codebert/864.java.pth,./embeddings-bert/864.java.pth,n,n,n,n
470,774.java,n,./embeddings-codebert/774.java.pth,./embeddings-bert/774.java.pth,n,n,n,n
788,1031.java,nlogn,./embeddings-codebert/1031.java.pth,./embeddings-bert/1031.java.pth,n,n,nlogn,nlogn
22,1121.java,1,./embeddings-codebert/1121.java.pth,./embeddings-bert/1121.java.pth,n,n,1,1
662,369.java,n_square,./embeddings-codebert/369.java.pth,./embeddings-bert/369.java.pth,n_square,n,n_square,n_square
682,488.java,n_square,./embeddings-codebert/488.java.pth,./embeddings-bert/488.java.pth,n_square,n_square,n_square,n_square
467,771.java,n,./embeddings-codebert/771.java.pth,./embeddings-bert/771.java.pth,n,n,n,n
784,1019.java,nlogn,./embeddings-codebert/1019.java.pth,./embeddings-bert/1019.java.pth,n,n,nlogn,nlogn
165,1506.java,logn,./embeddings-codebert/1506.java.pth,./embeddings-bert/1506.java.pth,n,n,logn,logn
544,946.java,n,./embeddings-codebert/946.java.pth,./embeddings-bert/946.java.pth,n,n,n,n
602,140.java,n_square,./embeddings-codebert/140.java.pth,./embeddings-bert/140.java.pth,n,n,n_square,n_square
823,491.java,nlogn,./embeddings-codebert/491.java.pth,./embeddings-bert/491.java.pth,n,n,nlogn,nlogn
749,831.java,n_square,./embeddings-codebert/831.java.pth,./embeddings-bert/831.java.pth,n,n,n_square,n_square
99,492.java,1,./embeddings-codebert/492.java.pth,./embeddings-bert/492.java.pth,n,n,1,1
38,1137.java,1,./embeddings-codebert/1137.java.pth,./embeddings-bert/1137.java.pth,n,n,1,1
540,940.java,n,./embeddings-codebert/940.java.pth,./embeddings-bert/940.java.pth,n,n,n,n
780,31.java,n_square,./embeddings-codebert/31.java.pth,./embeddings-bert/31.java.pth,n,n,n_square,n_square
305,426.java,n,./embeddings-codebert/426.java.pth,./embeddings-bert/426.java.pth,n,n,n,n
240,300.java,n,./embeddings-codebert/300.java.pth,./embeddings-bert/300.java.pth,n,n,n,n
191,56.java,logn,./embeddings-codebert/56.java.pth,./embeddings-bert/56.java.pth,n,n,logn,logn
850,612.java,nlogn,./embeddings-codebert/612.java.pth,./embeddings-bert/612.java.pth,n,n,nlogn,nlogn
567,998.java,n,./embeddings-codebert/998.java.pth,./embeddings-bert/998.java.pth,n,n,n,n
510,867.java,n,./embeddings-codebert/867.java.pth,./embeddings-bert/867.java.pth,n,n,n,n
813,475.java,nlogn,./embeddings-codebert/475.java.pth,./embeddings-bert/475.java.pth,n,n,nlogn,nlogn
274,385.java,n,./embeddings-codebert/385.java.pth,./embeddings-bert/385.java.pth,n,n,n,n
147,1160.java,logn,./embeddings-codebert/1160.java.pth,./embeddings-bert/1160.java.pth,n,n,logn,logn
216,1027.java,n,./embeddings-codebert/1027.java.pth,./embeddings-bert/1027.java.pth,n,n,n,n
177,5.java,logn,./embeddings-codebert/5.java.pth,./embeddings-bert/5.java.pth,n,n,logn,logn
449,728.java,n,./embeddings-codebert/728.java.pth,./embeddings-bert/728.java.pth,n,n,n,n
535,926.java,n,./embeddings-codebert/926.java.pth,./embeddings-bert/926.java.pth,n,n,n,n
392,6.java,n,./embeddings-codebert/6.java.pth,./embeddings-bert/6.java.pth,n,n,n,n
295,413.java,n,./embeddings-codebert/413.java.pth,./embeddings-bert/413.java.pth,n,n,n,n
705,624.java,n_square,./embeddings-codebert/624.java.pth,./embeddings-bert/624.java.pth,n,n,n_square,n_square
64,1182.java,1,./embeddings-codebert/1182.java.pth,./embeddings-bert/1182.java.pth,1,1,1,1
193,783.java,logn,./embeddings-codebert/783.java.pth,./embeddings-bert/783.java.pth,n,n,logn,logn
771,987.java,n_square,./embeddings-codebert/987.java.pth,./embeddings-bert/987.java.pth,n,n,n_square,n_square
777,993.java,n_square,./embeddings-codebert/993.java.pth,./embeddings-bert/993.java.pth,n,n,n_square,n_square
55,1154.java,1,./embeddings-codebert/1154.java.pth,./embeddings-bert/1154.java.pth,1,n,1,1
140,995.java,1,./embeddings-codebert/995.java.pth,./embeddings-bert/995.java.pth,n,n,1,1
483,8.java,n,./embeddings-codebert/8.java.pth,./embeddings-bert/8.java.pth,n,n,n,n
201,1004.java,n,./embeddings-codebert/1004.java.pth,./embeddings-bert/1004.java.pth,n,n,n,n
31,1130.java,1,./embeddings-codebert/1130.java.pth,./embeddings-bert/1130.java.pth,n,n,1,1
562,979.java,n,./embeddings-codebert/979.java.pth,./embeddings-bert/979.java.pth,n,n,n,n
597,117.java,n_square,./embeddings-codebert/117.java.pth,./embeddings-bert/117.java.pth,n_square,n,n_square,n_square
846,605.java,nlogn,./embeddings-codebert/605.java.pth,./embeddings-bert/605.java.pth,n,n,nlogn,nlogn
236,287.java,n,./embeddings-codebert/287.java.pth,./embeddings-bert/287.java.pth,n,n,n,n
814,476.java,nlogn,./embeddings-codebert/476.java.pth,./embeddings-bert/476.java.pth,n,n,nlogn,nlogn
250,334.java,n,./embeddings-codebert/334.java.pth,./embeddings-bert/334.java.pth,n,n,n,n
824,493.java,nlogn,./embeddings-codebert/493.java.pth,./embeddings-bert/493.java.pth,n,n,nlogn,nlogn
720,7.java,n_square,./embeddings-codebert/7.java.pth,./embeddings-bert/7.java.pth,n_square,n,n_square,n_square
422,668.java,n,./embeddings-codebert/668.java.pth,./embeddings-bert/668.java.pth,n,n,n,n
451,736.java,n,./embeddings-codebert/736.java.pth,./embeddings-bert/736.java.pth,n,n,n,n
335,461.java,n,./embeddings-codebert/461.java.pth,./embeddings-bert/461.java.pth,n,n,n,n
59,1175.java,1,./embeddings-codebert/1175.java.pth,./embeddings-bert/1175.java.pth,n,n,1,1
776,992.java,n_square,./embeddings-codebert/992.java.pth,./embeddings-bert/992.java.pth,n,n,n_square,n_square
403,637.java,n,./embeddings-codebert/637.java.pth,./embeddings-bert/637.java.pth,n,n,n,n
858,663.java,nlogn,./embeddings-codebert/663.java.pth,./embeddings-bert/663.java.pth,n,n,nlogn,nlogn
426,671.java,n,./embeddings-codebert/671.java.pth,./embeddings-bert/671.java.pth,n,n,n,n
522,893.java,n,./embeddings-codebert/893.java.pth,./embeddings-bert/893.java.pth,n,n,n,n
395,617.java,n,./embeddings-codebert/617.java.pth,./embeddings-bert/617.java.pth,n,n,n,n
107,643.java,1,./embeddings-codebert/643.java.pth,./embeddings-bert/643.java.pth,n,n,1,1
678,423.java,n_square,./embeddings-codebert/423.java.pth,./embeddings-bert/423.java.pth,n,n,n_square,n_square
321,441.java,n,./embeddings-codebert/441.java.pth,./embeddings-bert/441.java.pth,n,n,n,n
125,804.java,1,./embeddings-codebert/804.java.pth,./embeddings-bert/804.java.pth,1,1,1,1
928,964.java,nlogn,./embeddings-codebert/964.java.pth,./embeddings-bert/964.java.pth,n,n,nlogn,nlogn
340,481.java,n,./embeddings-codebert/481.java.pth,./embeddings-bert/481.java.pth,n,n,n,n
133,868.java,1,./embeddings-codebert/868.java.pth,./embeddings-bert/868.java.pth,1,n,1,1
373,559.java,n,./embeddings-codebert/559.java.pth,./embeddings-bert/559.java.pth,n,n,n,n
30,1129.java,1,./embeddings-codebert/1129.java.pth,./embeddings-bert/1129.java.pth,n,n,1,1
132,858.java,1,./embeddings-codebert/858.java.pth,./embeddings-bert/858.java.pth,1,1,1,1
843,58.java,nlogn,./embeddings-codebert/58.java.pth,./embeddings-bert/58.java.pth,n,n,nlogn,nlogn
317,438.java,n,./embeddings-codebert/438.java.pth,./embeddings-bert/438.java.pth,n,n,n,n
578,312.java,n,./embeddings-codebert/312.java.pth,./embeddings-bert/312.java.pth,n,n,n,n
21,1120.java,1,./embeddings-codebert/1120.java.pth,./embeddings-bert/1120.java.pth,n,n,1,1
303,424.java,n,./embeddings-codebert/424.java.pth,./embeddings-bert/424.java.pth,n,n,n,n
282,394.java,n,./embeddings-codebert/394.java.pth,./embeddings-bert/394.java.pth,n,n,n,n
691,576.java,n_square,./embeddings-codebert/576.java.pth,./embeddings-bert/576.java.pth,n_square,n,n_square,n_square
233,282.java,n,./embeddings-codebert/282.java.pth,./embeddings-bert/282.java.pth,n,n,n,n
371,557.java,n,./embeddings-codebert/557.java.pth,./embeddings-bert/557.java.pth,n,n,n,n
202,1005.java,n,./embeddings-codebert/1005.java.pth,./embeddings-bert/1005.java.pth,n,n,n,n
533,918.java,n,./embeddings-codebert/918.java.pth,./embeddings-bert/918.java.pth,n,n,n,n
661,368.java,n_square,./embeddings-codebert/368.java.pth,./embeddings-bert/368.java.pth,n_square,n_square,n_square,n_square
298,417.java,n,./embeddings-codebert/417.java.pth,./embeddings-bert/417.java.pth,n,n,n,n
72,1190.java,1,./embeddings-codebert/1190.java.pth,./embeddings-bert/1190.java.pth,n,n,1,1
560,977.java,n,./embeddings-codebert/977.java.pth,./embeddings-bert/977.java.pth,n,n,n,n
598,120.java,n_square,./embeddings-codebert/120.java.pth,./embeddings-bert/120.java.pth,n_square,n,n_square,n_square
707,628.java,n_square,./embeddings-codebert/628.java.pth,./embeddings-bert/628.java.pth,n_square,n,n_square,n_square
857,661.java,nlogn,./embeddings-codebert/661.java.pth,./embeddings-bert/661.java.pth,nlogn,n,nlogn,nlogn
0,1001.java,1,./embeddings-codebert/1001.java.pth,./embeddings-bert/1001.java.pth,1,1,1,1
580,49.java,n,./embeddings-codebert/49.java.pth,./embeddings-bert/49.java.pth,n,n,n,n
548,952.java,n,./embeddings-codebert/952.java.pth,./embeddings-bert/952.java.pth,n,n,n,n
867,70.java,nlogn,./embeddings-codebert/70.java.pth,./embeddings-bert/70.java.pth,n,n,nlogn,nlogn
809,460.java,nlogn,./embeddings-codebert/460.java.pth,./embeddings-bert/460.java.pth,n,n,nlogn,nlogn
58,1173.java,1,./embeddings-codebert/1173.java.pth,./embeddings-bert/1173.java.pth,1,1,1,1
889,838.java,nlogn,./embeddings-codebert/838.java.pth,./embeddings-bert/838.java.pth,n,n,nlogn,nlogn
926,960.java,nlogn,./embeddings-codebert/960.java.pth,./embeddings-bert/960.java.pth,nlogn,n,nlogn,nlogn
526,90.java,n,./embeddings-codebert/90.java.pth,./embeddings-bert/90.java.pth,n,n,n,n
207,101.java,n,./embeddings-codebert/101.java.pth,./embeddings-bert/101.java.pth,n,n,n,n
425,670.java,n,./embeddings-codebert/670.java.pth,./embeddings-bert/670.java.pth,n,n,n,n
497,836.java,n,./embeddings-codebert/836.java.pth,./embeddings-bert/836.java.pth,n,n,n,n
752,840.java,n_square,./embeddings-codebert/840.java.pth,./embeddings-bert/840.java.pth,n_square,n,n_square,n_square
915,93.java,nlogn,./embeddings-codebert/93.java.pth,./embeddings-bert/93.java.pth,n,n,nlogn,nlogn
217,1028.java,n,./embeddings-codebert/1028.java.pth,./embeddings-bert/1028.java.pth,n,n,n,n
516,883.java,n,./embeddings-codebert/883.java.pth,./embeddings-bert/883.java.pth,n,n,n,n
97,172.java,1,./embeddings-codebert/172.java.pth,./embeddings-bert/172.java.pth,n,n,1,1
756,865.java,n_square,./embeddings-codebert/865.java.pth,./embeddings-bert/865.java.pth,n,n,n_square,n_square
312,433.java,n,./embeddings-codebert/433.java.pth,./embeddings-bert/433.java.pth,n,n,n,n
561,978.java,n,./embeddings-codebert/978.java.pth,./embeddings-bert/978.java.pth,n,n,n,n
902,888.java,nlogn,./embeddings-codebert/888.java.pth,./embeddings-bert/888.java.pth,n,n,nlogn,nlogn
208,1010.java,n,./embeddings-codebert/1010.java.pth,./embeddings-bert/1010.java.pth,n,n,n,n
393,603.java,n,./embeddings-codebert/603.java.pth,./embeddings-bert/603.java.pth,n,n,n,n
119,775.java,1,./embeddings-codebert/775.java.pth,./embeddings-bert/775.java.pth,n,n,1,1
149,1162.java,logn,./embeddings-codebert/1162.java.pth,./embeddings-bert/1162.java.pth,n,n,logn,logn
330,452.java,n,./embeddings-codebert/452.java.pth,./embeddings-bert/452.java.pth,n,n,n,n
616,249.java,n_square,./embeddings-codebert/249.java.pth,./embeddings-bert/249.java.pth,n,n,n_square,n_square
686,522.java,n_square,./embeddings-codebert/522.java.pth,./embeddings-bert/522.java.pth,n_square,n_square,n_square,n_square
827,501.java,nlogn,./embeddings-codebert/501.java.pth,./embeddings-bert/501.java.pth,n,n,nlogn,nlogn
421,667.java,n,./embeddings-codebert/667.java.pth,./embeddings-bert/667.java.pth,n,n,n,n
609,18.java,n_square,./embeddings-codebert/18.java.pth,./embeddings-bert/18.java.pth,n_square,n,n_square,n_square
417,66.java,n,./embeddings-codebert/66.java.pth,./embeddings-bert/66.java.pth,n,n,n,n
45,1144.java,1,./embeddings-codebert/1144.java.pth,./embeddings-bert/1144.java.pth,n,n,1,1
871,744.java,nlogn,./embeddings-codebert/744.java.pth,./embeddings-bert/744.java.pth,n,n,nlogn,nlogn
324,445.java,n,./embeddings-codebert/445.java.pth,./embeddings-bert/445.java.pth,n,n,n,n
300,419.java,n,./embeddings-codebert/419.java.pth,./embeddings-bert/419.java.pth,n,n,n,n
304,425.java,n,./embeddings-codebert/425.java.pth,./embeddings-bert/425.java.pth,n,n,n,n
