,file_name,complexity,codebert_embeddings_path,bert_embeddings_path,bert_predictions_svm,codebert_predictions_svm,bert_predictions_rf,codebert_predictions_rf
710,635.java,n_square,./embeddings-codebert/635.java.pth,./embeddings-bert/635.java.pth,n,n,n_square,n_square
719,697.java,n_square,./embeddings-codebert/697.java.pth,./embeddings-bert/697.java.pth,n,n,n_square,n_square
60,1176.java,1,./embeddings-codebert/1176.java.pth,./embeddings-bert/1176.java.pth,1,1,1,1
420,665.java,n,./embeddings-codebert/665.java.pth,./embeddings-bert/665.java.pth,n,n,n,n
404,638.java,n,./embeddings-codebert/638.java.pth,./embeddings-bert/638.java.pth,n,n,n,n
620,254.java,n_square,./embeddings-codebert/254.java.pth,./embeddings-bert/254.java.pth,1,1,n_square,n_square
281,393.java,n,./embeddings-codebert/393.java.pth,./embeddings-bert/393.java.pth,n,n,n,n
186,536.java,logn,./embeddings-codebert/536.java.pth,./embeddings-bert/536.java.pth,logn,n,logn,logn
214,1025.java,n,./embeddings-codebert/1025.java.pth,./embeddings-bert/1025.java.pth,n,n,n,n
636,304.java,n_square,./embeddings-codebert/304.java.pth,./embeddings-bert/304.java.pth,n_square,n,n_square,n_square
128,830.java,1,./embeddings-codebert/830.java.pth,./embeddings-bert/830.java.pth,n,n,1,1
88,1206.java,1,./embeddings-codebert/1206.java.pth,./embeddings-bert/1206.java.pth,1,n,1,1
911,915.java,nlogn,./embeddings-codebert/915.java.pth,./embeddings-bert/915.java.pth,n,n,nlogn,nlogn
427,672.java,n,./embeddings-codebert/672.java.pth,./embeddings-bert/672.java.pth,n,n,n,n
205,1008.java,n,./embeddings-codebert/1008.java.pth,./embeddings-bert/1008.java.pth,n,n,n,n
554,970.java,n,./embeddings-codebert/970.java.pth,./embeddings-bert/970.java.pth,n,n,n,n
367,552.java,n,./embeddings-codebert/552.java.pth,./embeddings-bert/552.java.pth,n,n,n,n
331,453.java,n,./embeddings-codebert/453.java.pth,./embeddings-bert/453.java.pth,n,n,n,n
921,953.java,nlogn,./embeddings-codebert/953.java.pth,./embeddings-bert/953.java.pth,n,n,nlogn,nlogn
435,693.java,n,./embeddings-codebert/693.java.pth,./embeddings-bert/693.java.pth,n,n,n,n
245,321.java,n,./embeddings-codebert/321.java.pth,./embeddings-bert/321.java.pth,n,n,n,n
455,747.java,n,./embeddings-codebert/747.java.pth,./embeddings-bert/747.java.pth,n,n,n,n
812,474.java,nlogn,./embeddings-codebert/474.java.pth,./embeddings-bert/474.java.pth,n,n,nlogn,nlogn
345,507.java,n,./embeddings-codebert/507.java.pth,./embeddings-bert/507.java.pth,n,n,n,n
25,1124.java,1,./embeddings-codebert/1124.java.pth,./embeddings-bert/1124.java.pth,1,n,1,1
511,869.java,n,./embeddings-codebert/869.java.pth,./embeddings-bert/869.java.pth,n,n,n,n
302,422.java,n,./embeddings-codebert/422.java.pth,./embeddings-bert/422.java.pth,n,n,n,n
666,373.java,n_square,./embeddings-codebert/373.java.pth,./embeddings-bert/373.java.pth,n_square,n_square,n_square,n_square
447,719.java,n,./embeddings-codebert/719.java.pth,./embeddings-bert/719.java.pth,n,n,n,n
251,345.java,n,./embeddings-codebert/345.java.pth,./embeddings-bert/345.java.pth,n,n,n,n
152,1166.java,logn,./embeddings-codebert/1166.java.pth,./embeddings-bert/1166.java.pth,n,n,logn,logn
713,68.java,n_square,./embeddings-codebert/68.java.pth,./embeddings-bert/68.java.pth,n_square,n,n_square,n_square
397,62.java,n,./embeddings-codebert/62.java.pth,./embeddings-bert/62.java.pth,n,n,n,n
263,360.java,n,./embeddings-codebert/360.java.pth,./embeddings-bert/360.java.pth,n,n,n,n
929,966.java,nlogn,./embeddings-codebert/966.java.pth,./embeddings-bert/966.java.pth,n,n,nlogn,nlogn
314,435.java,n,./embeddings-codebert/435.java.pth,./embeddings-bert/435.java.pth,n,n,n,n
810,464.java,nlogn,./embeddings-codebert/464.java.pth,./embeddings-bert/464.java.pth,n,n,nlogn,nlogn
213,1023.java,n,./embeddings-codebert/1023.java.pth,./embeddings-bert/1023.java.pth,n,n,n,n
249,333.java,n,./embeddings-codebert/333.java.pth,./embeddings-bert/333.java.pth,n,n,n,n
724,705.java,n_square,./embeddings-codebert/705.java.pth,./embeddings-bert/705.java.pth,n,n,n_square,n_square
218,1029.java,n,./embeddings-codebert/1029.java.pth,./embeddings-bert/1029.java.pth,n,n,n,n
744,82.java,n_square,./embeddings-codebert/82.java.pth,./embeddings-bert/82.java.pth,n,n,n_square,n_square
363,547.java,n,./embeddings-codebert/547.java.pth,./embeddings-bert/547.java.pth,n,n,n,n
536,929.java,n,./embeddings-codebert/929.java.pth,./embeddings-bert/929.java.pth,n,n,n,n
465,765.java,n,./embeddings-codebert/765.java.pth,./embeddings-bert/765.java.pth,n,n,n,n
907,907.java,nlogn,./embeddings-codebert/907.java.pth,./embeddings-bert/907.java.pth,n,n,nlogn,nlogn
632,295.java,n_square,./embeddings-codebert/295.java.pth,./embeddings-bert/295.java.pth,n_square,n,n_square,n_square
844,584.java,nlogn,./embeddings-codebert/584.java.pth,./embeddings-bert/584.java.pth,nlogn,nlogn,nlogn,nlogn
144,1157.java,logn,./embeddings-codebert/1157.java.pth,./embeddings-bert/1157.java.pth,n,n,logn,logn
480,796.java,n,./embeddings-codebert/796.java.pth,./embeddings-bert/796.java.pth,n,n,n,n
922,955.java,nlogn,./embeddings-codebert/955.java.pth,./embeddings-bert/955.java.pth,n,n,nlogn,nlogn
494,827.java,n,./embeddings-codebert/827.java.pth,./embeddings-bert/827.java.pth,n,n,n,n
932,980.java,nlogn,./embeddings-codebert/980.java.pth,./embeddings-bert/980.java.pth,n,n,nlogn,nlogn
219,106.java,n,./embeddings-codebert/106.java.pth,./embeddings-bert/106.java.pth,n,n,n,n
333,455.java,n,./embeddings-codebert/455.java.pth,./embeddings-bert/455.java.pth,n,n,n,n
310,431.java,n,./embeddings-codebert/431.java.pth,./embeddings-bert/431.java.pth,n,n,n,n
285,4.java,n,./embeddings-codebert/4.java.pth,./embeddings-bert/4.java.pth,n,n,n,n
711,655.java,n_square,./embeddings-codebert/655.java.pth,./embeddings-bert/655.java.pth,n,n,n,n
307,429.java,n,./embeddings-codebert/429.java.pth,./embeddings-bert/429.java.pth,n,n,n,n
52,1151.java,1,./embeddings-codebert/1151.java.pth,./embeddings-bert/1151.java.pth,n,n,n,n
623,26.java,n_square,./embeddings-codebert/26.java.pth,./embeddings-bert/26.java.pth,n,n,n,n
870,737.java,nlogn,./embeddings-codebert/737.java.pth,./embeddings-bert/737.java.pth,n,n,n,n
884,812.java,nlogn,./embeddings-codebert/812.java.pth,./embeddings-bert/812.java.pth,n,n,n,n
482,799.java,n,./embeddings-codebert/799.java.pth,./embeddings-bert/799.java.pth,n,n,n,n
154,1169.java,logn,./embeddings-codebert/1169.java.pth,./embeddings-bert/1169.java.pth,n,n,n,n
905,901.java,nlogn,./embeddings-codebert/901.java.pth,./embeddings-bert/901.java.pth,n,n,n_square,n_square
158,127.java,logn,./embeddings-codebert/127.java.pth,./embeddings-bert/127.java.pth,n,n,n_square,n
48,1147.java,1,./embeddings-codebert/1147.java.pth,./embeddings-bert/1147.java.pth,n,n,n,n
419,662.java,n,./embeddings-codebert/662.java.pth,./embeddings-bert/662.java.pth,n,n,n,n
77,1195.java,1,./embeddings-codebert/1195.java.pth,./embeddings-bert/1195.java.pth,n,n,n,n
329,451.java,n,./embeddings-codebert/451.java.pth,./embeddings-bert/451.java.pth,n,n,n,n
222,269.java,n,./embeddings-codebert/269.java.pth,./embeddings-bert/269.java.pth,n,n,n,n
739,769.java,n_square,./embeddings-codebert/769.java.pth,./embeddings-bert/769.java.pth,n,n,n,n
181,519.java,logn,./embeddings-codebert/519.java.pth,./embeddings-bert/519.java.pth,n,n,n,n
838,564.java,nlogn,./embeddings-codebert/564.java.pth,./embeddings-bert/564.java.pth,n,n,n,n
362,545.java,n,./embeddings-codebert/545.java.pth,./embeddings-bert/545.java.pth,n,n,n,n
822,486.java,nlogn,./embeddings-codebert/486.java.pth,./embeddings-bert/486.java.pth,n,n,n_square,n
385,589.java,n,./embeddings-codebert/589.java.pth,./embeddings-bert/589.java.pth,n,n,n,n
91,1209.java,1,./embeddings-codebert/1209.java.pth,./embeddings-bert/1209.java.pth,n,n,n,n
157,125.java,logn,./embeddings-codebert/125.java.pth,./embeddings-bert/125.java.pth,logn,n,logn,logn
320,440.java,n,./embeddings-codebert/440.java.pth,./embeddings-bert/440.java.pth,n,n,n,n
92,1210.java,1,./embeddings-codebert/1210.java.pth,./embeddings-bert/1210.java.pth,1,1,1,1
892,847.java,nlogn,./embeddings-codebert/847.java.pth,./embeddings-bert/847.java.pth,n,n,n,n
242,309.java,n,./embeddings-codebert/309.java.pth,./embeddings-bert/309.java.pth,n,n,n,n
818,482.java,nlogn,./embeddings-codebert/482.java.pth,./embeddings-bert/482.java.pth,n,n,n,n
674,403.java,n_square,./embeddings-codebert/403.java.pth,./embeddings-bert/403.java.pth,n,n,n,n
786,1024.java,nlogn,./embeddings-codebert/1024.java.pth,./embeddings-bert/1024.java.pth,n,n,n,n
284,399.java,n,./embeddings-codebert/399.java.pth,./embeddings-bert/399.java.pth,n,n,n,n
182,521.java,logn,./embeddings-codebert/521.java.pth,./embeddings-bert/521.java.pth,n,n,n,n
887,83.java,nlogn,./embeddings-codebert/83.java.pth,./embeddings-bert/83.java.pth,n,n,n,n
874,755.java,nlogn,./embeddings-codebert/755.java.pth,./embeddings-bert/755.java.pth,n,n,n,n
139,931.java,1,./embeddings-codebert/931.java.pth,./embeddings-bert/931.java.pth,n,n,n,n
717,690.java,n_square,./embeddings-codebert/690.java.pth,./embeddings-bert/690.java.pth,n,n,n_square,n_square
676,416.java,n_square,./embeddings-codebert/416.java.pth,./embeddings-bert/416.java.pth,n,n,n,n
370,555.java,n,./embeddings-codebert/555.java.pth,./embeddings-bert/555.java.pth,n,n,n,n
748,826.java,n_square,./embeddings-codebert/826.java.pth,./embeddings-bert/826.java.pth,n,n,n,n
550,965.java,n,./embeddings-codebert/965.java.pth,./embeddings-bert/965.java.pth,n,n,n,n
10,1109.java,1,./embeddings-codebert/1109.java.pth,./embeddings-bert/1109.java.pth,n,n,n,n
61,1177.java,1,./embeddings-codebert/1177.java.pth,./embeddings-bert/1177.java.pth,n,n,n,n
692,581.java,n_square,./embeddings-codebert/581.java.pth,./embeddings-bert/581.java.pth,n_square,n_square,n_square,n_square
223,270.java,n,./embeddings-codebert/270.java.pth,./embeddings-bert/270.java.pth,n,n,n,n
391,599.java,n,./embeddings-codebert/599.java.pth,./embeddings-bert/599.java.pth,n,n,n,n
852,627.java,nlogn,./embeddings-codebert/627.java.pth,./embeddings-bert/627.java.pth,n,n,n,n
723,703.java,n_square,./embeddings-codebert/703.java.pth,./embeddings-bert/703.java.pth,n_square,n,n_square,n_square
311,432.java,n,./embeddings-codebert/432.java.pth,./embeddings-bert/432.java.pth,n,n,n,n
830,504.java,nlogn,./embeddings-codebert/504.java.pth,./embeddings-bert/504.java.pth,n,n,nlogn,nlogn
512,874.java,n,./embeddings-codebert/874.java.pth,./embeddings-bert/874.java.pth,n,n,n,n
74,1192.java,1,./embeddings-codebert/1192.java.pth,./embeddings-bert/1192.java.pth,n,n,n,n
459,754.java,n,./embeddings-codebert/754.java.pth,./embeddings-bert/754.java.pth,n,n,n,n
87,1205.java,1,./embeddings-codebert/1205.java.pth,./embeddings-bert/1205.java.pth,1,1,1,1
458,753.java,n,./embeddings-codebert/753.java.pth,./embeddings-bert/753.java.pth,n,n,n,n
237,296.java,n,./embeddings-codebert/296.java.pth,./embeddings-bert/296.java.pth,n,n,n,n
848,607.java,nlogn,./embeddings-codebert/607.java.pth,./embeddings-bert/607.java.pth,n,n,n,n
764,922.java,n_square,./embeddings-codebert/922.java.pth,./embeddings-bert/922.java.pth,n,n,n,n
267,374.java,n,./embeddings-codebert/374.java.pth,./embeddings-bert/374.java.pth,n,n,n,n
487,803.java,n,./embeddings-codebert/803.java.pth,./embeddings-bert/803.java.pth,n,n,n,n
129,832.java,1,./embeddings-codebert/832.java.pth,./embeddings-bert/832.java.pth,n,n,1,1
352,528.java,n,./embeddings-codebert/528.java.pth,./embeddings-bert/528.java.pth,n,n,n,n
9,1108.java,1,./embeddings-codebert/1108.java.pth,./embeddings-bert/1108.java.pth,n,n,n,1
890,844.java,nlogn,./embeddings-codebert/844.java.pth,./embeddings-bert/844.java.pth,n,n,n,n
396,618.java,n,./embeddings-codebert/618.java.pth,./embeddings-bert/618.java.pth,n,n,n,n
919,945.java,nlogn,./embeddings-codebert/945.java.pth,./embeddings-bert/945.java.pth,n,n,nlogn,nlogn
806,458.java,nlogn,./embeddings-codebert/458.java.pth,./embeddings-bert/458.java.pth,n,n,n,n
899,88.java,nlogn,./embeddings-codebert/88.java.pth,./embeddings-bert/88.java.pth,n,n,n,n_square
93,1211.java,1,./embeddings-codebert/1211.java.pth,./embeddings-bert/1211.java.pth,n,n,n,n_square
491,820.java,n,./embeddings-codebert/820.java.pth,./embeddings-bert/820.java.pth,n,n,n,n
768,943.java,n_square,./embeddings-codebert/943.java.pth,./embeddings-bert/943.java.pth,n,n,n,n
750,839.java,n_square,./embeddings-codebert/839.java.pth,./embeddings-bert/839.java.pth,n,n,n,n
80,1198.java,1,./embeddings-codebert/1198.java.pth,./embeddings-bert/1198.java.pth,n,n,1,1
241,308.java,n,./embeddings-codebert/308.java.pth,./embeddings-bert/308.java.pth,1,1,1,1
797,15.java,nlogn,./embeddings-codebert/15.java.pth,./embeddings-bert/15.java.pth,n,n,n_square,n
75,1193.java,1,./embeddings-codebert/1193.java.pth,./embeddings-bert/1193.java.pth,n,n,n,n
279,390.java,n,./embeddings-codebert/390.java.pth,./embeddings-bert/390.java.pth,n,n,n,n
568,999.java,n,./embeddings-codebert/999.java.pth,./embeddings-bert/999.java.pth,1,1,1,1
341,494.java,n,./embeddings-codebert/494.java.pth,./embeddings-bert/494.java.pth,n,n,n,n
587,1017.java,n_square,./embeddings-codebert/1017.java.pth,./embeddings-bert/1017.java.pth,n,n,n,n
484,80.java,n,./embeddings-codebert/80.java.pth,./embeddings-bert/80.java.pth,n,n,n,n
637,305.java,n_square,./embeddings-codebert/305.java.pth,./embeddings-bert/305.java.pth,n,n,n,n
734,741.java,n_square,./embeddings-codebert/741.java.pth,./embeddings-bert/741.java.pth,n,n,n,n
151,1165.java,logn,./embeddings-codebert/1165.java.pth,./embeddings-bert/1165.java.pth,n,n,n,n
758,894.java,n_square,./embeddings-codebert/894.java.pth,./embeddings-bert/894.java.pth,n,n,n,n
523,896.java,n,./embeddings-codebert/896.java.pth,./embeddings-bert/896.java.pth,n,n,n,n
71,1189.java,1,./embeddings-codebert/1189.java.pth,./embeddings-bert/1189.java.pth,n,n,n,n
291,409.java,n,./embeddings-codebert/409.java.pth,./embeddings-bert/409.java.pth,n,n,n,n
651,337.java,n_square,./embeddings-codebert/337.java.pth,./embeddings-bert/337.java.pth,n,n,n_square,n
248,331.java,n,./embeddings-codebert/331.java.pth,./embeddings-bert/331.java.pth,n,n,n,n
718,692.java,n_square,./embeddings-codebert/692.java.pth,./embeddings-bert/692.java.pth,n,n,n_square,n_square
53,1152.java,1,./embeddings-codebert/1152.java.pth,./embeddings-bert/1152.java.pth,n,n,n,n
761,908.java,n_square,./embeddings-codebert/908.java.pth,./embeddings-bert/908.java.pth,n,n,n,n
238,299.java,n,./embeddings-codebert/299.java.pth,./embeddings-bert/299.java.pth,n,n,n,n
412,653.java,n,./embeddings-codebert/653.java.pth,./embeddings-bert/653.java.pth,n,n,n,n
917,934.java,nlogn,./embeddings-codebert/934.java.pth,./embeddings-bert/934.java.pth,n,n,n,nlogn
265,365.java,n,./embeddings-codebert/365.java.pth,./embeddings-bert/365.java.pth,n,n,n,n
452,738.java,n,./embeddings-codebert/738.java.pth,./embeddings-bert/738.java.pth,n,n,n,n
268,377.java,n,./embeddings-codebert/377.java.pth,./embeddings-bert/377.java.pth,n,n,n,n
95,1214.java,1,./embeddings-codebert/1214.java.pth,./embeddings-bert/1214.java.pth,n,n,n_square,n
50,1149.java,1,./embeddings-codebert/1149.java.pth,./embeddings-bert/1149.java.pth,1,1,1,1
728,720.java,n_square,./embeddings-codebert/720.java.pth,./embeddings-bert/720.java.pth,n,n,n,n
163,1504.java,logn,./embeddings-codebert/1504.java.pth,./embeddings-bert/1504.java.pth,n,n,n,n
328,45.java,n,./embeddings-codebert/45.java.pth,./embeddings-bert/45.java.pth,n,n,n_square,n
671,396.java,n_square,./embeddings-codebert/396.java.pth,./embeddings-bert/396.java.pth,n,n,n,n
37,1136.java,1,./embeddings-codebert/1136.java.pth,./embeddings-bert/1136.java.pth,n,n,n,n
210,1012.java,n,./embeddings-codebert/1012.java.pth,./embeddings-bert/1012.java.pth,n,n,n,n
785,1020.java,nlogn,./embeddings-codebert/1020.java.pth,./embeddings-bert/1020.java.pth,n,n,n,n
440,699.java,n,./embeddings-codebert/699.java.pth,./embeddings-bert/699.java.pth,n,n,n,n
876,767.java,nlogn,./embeddings-codebert/767.java.pth,./embeddings-bert/767.java.pth,n,n,nlogn,nlogn
801,326.java,nlogn,./embeddings-codebert/326.java.pth,./embeddings-bert/326.java.pth,n,n,n,n
595,107.java,n_square,./embeddings-codebert/107.java.pth,./embeddings-bert/107.java.pth,n,n,n,n
799,234.java,nlogn,./embeddings-codebert/234.java.pth,./embeddings-bert/234.java.pth,n,n,n,n
572,160.java,n,./embeddings-codebert/160.java.pth,./embeddings-bert/160.java.pth,n,n,n,n
460,756.java,n,./embeddings-codebert/756.java.pth,./embeddings-bert/756.java.pth,n,n,n,n
805,457.java,nlogn,./embeddings-codebert/457.java.pth,./embeddings-bert/457.java.pth,n,n,n,n
323,443.java,n,./embeddings-codebert/443.java.pth,./embeddings-bert/443.java.pth,n,n,n,n
672,401.java,n_square,./embeddings-codebert/401.java.pth,./embeddings-bert/401.java.pth,n,n,n,n
766,933.java,n_square,./embeddings-codebert/933.java.pth,./embeddings-bert/933.java.pth,n,n,n,n
845,586.java,nlogn,./embeddings-codebert/586.java.pth,./embeddings-bert/586.java.pth,n,n,nlogn,nlogn
13,1112.java,1,./embeddings-codebert/1112.java.pth,./embeddings-bert/1112.java.pth,1,n,1,1
599,122.java,n_square,./embeddings-codebert/122.java.pth,./embeddings-bert/122.java.pth,n,n,n,n
912,919.java,nlogn,./embeddings-codebert/919.java.pth,./embeddings-bert/919.java.pth,n,n,n,n
456,750.java,n,./embeddings-codebert/750.java.pth,./embeddings-bert/750.java.pth,n,n,n,n
199,1002.java,n,./embeddings-codebert/1002.java.pth,./embeddings-bert/1002.java.pth,n,n,n,n
878,787.java,nlogn,./embeddings-codebert/787.java.pth,./embeddings-bert/787.java.pth,n,n,n,n
33,1132.java,1,./embeddings-codebert/1132.java.pth,./embeddings-bert/1132.java.pth,n,n,n,n
200,1003.java,n,./embeddings-codebert/1003.java.pth,./embeddings-bert/1003.java.pth,n,n,n,n
639,311.java,n_square,./embeddings-codebert/311.java.pth,./embeddings-bert/311.java.pth,n,n,n,n
272,382.java,n,./embeddings-codebert/382.java.pth,./embeddings-bert/382.java.pth,n,n,n,n
856,652.java,nlogn,./embeddings-codebert/652.java.pth,./embeddings-bert/652.java.pth,n,n,n,n
379,571.java,n,./embeddings-codebert/571.java.pth,./embeddings-bert/571.java.pth,n,n,n,n
24,1123.java,1,./embeddings-codebert/1123.java.pth,./embeddings-bert/1123.java.pth,n,n,n,n
106,63.java,1,./embeddings-codebert/63.java.pth,./embeddings-bert/63.java.pth,n,n,n,n
173,1514.java,logn,./embeddings-codebert/1514.java.pth,./embeddings-bert/1514.java.pth,n,n,n,n
505,856.java,n,./embeddings-codebert/856.java.pth,./embeddings-bert/856.java.pth,n,n,n,n
804,450.java,nlogn,./embeddings-codebert/450.java.pth,./embeddings-bert/450.java.pth,n,n,n,n
753,843.java,n_square,./embeddings-codebert/843.java.pth,./embeddings-bert/843.java.pth,n,n,n,n
931,975.java,nlogn,./embeddings-codebert/975.java.pth,./embeddings-bert/975.java.pth,n,n,n,n
873,751.java,nlogn,./embeddings-codebert/751.java.pth,./embeddings-bert/751.java.pth,n,n,n,n
293,411.java,n,./embeddings-codebert/411.java.pth,./embeddings-bert/411.java.pth,n,n,n,n
325,446.java,n,./embeddings-codebert/446.java.pth,./embeddings-bert/446.java.pth,n,n,n,n
36,1135.java,1,./embeddings-codebert/1135.java.pth,./embeddings-bert/1135.java.pth,n,n,n,n
479,795.java,n,./embeddings-codebert/795.java.pth,./embeddings-bert/795.java.pth,n,n,n_square,n
188,539.java,logn,./embeddings-codebert/539.java.pth,./embeddings-bert/539.java.pth,n,n,logn,logn
663,370.java,n_square,./embeddings-codebert/370.java.pth,./embeddings-bert/370.java.pth,n,n,n_square,n
656,348.java,n_square,./embeddings-codebert/348.java.pth,./embeddings-bert/348.java.pth,n,n,n,n_square
835,546.java,nlogn,./embeddings-codebert/546.java.pth,./embeddings-bert/546.java.pth,n,n,nlogn,nlogn
153,1168.java,logn,./embeddings-codebert/1168.java.pth,./embeddings-bert/1168.java.pth,n,n,n,n
2,1101.java,1,./embeddings-codebert/1101.java.pth,./embeddings-bert/1101.java.pth,n,n,n,n
909,912.java,nlogn,./embeddings-codebert/912.java.pth,./embeddings-bert/912.java.pth,n,n,n,n
224,272.java,n,./embeddings-codebert/272.java.pth,./embeddings-bert/272.java.pth,n,n,n,n
424,67.java,n,./embeddings-codebert/67.java.pth,./embeddings-bert/67.java.pth,n,n,n_square,n
155,1170.java,logn,./embeddings-codebert/1170.java.pth,./embeddings-bert/1170.java.pth,n,n,n,n
156,1171.java,logn,./embeddings-codebert/1171.java.pth,./embeddings-bert/1171.java.pth,n,n,n,n
65,1183.java,1,./embeddings-codebert/1183.java.pth,./embeddings-bert/1183.java.pth,n,n,n,n
589,102.java,n_square,./embeddings-codebert/102.java.pth,./embeddings-bert/102.java.pth,n,n,n,n
142,262.java,1,./embeddings-codebert/262.java.pth,./embeddings-bert/262.java.pth,1,1,1,1
489,81.java,n,./embeddings-codebert/81.java.pth,./embeddings-bert/81.java.pth,n,n,n,n
693,583.java,n_square,./embeddings-codebert/583.java.pth,./embeddings-bert/583.java.pth,n,n,n_square,n_square
179,513.java,logn,./embeddings-codebert/513.java.pth,./embeddings-bert/513.java.pth,n,n,n,n
808,46.java,nlogn,./embeddings-codebert/46.java.pth,./embeddings-bert/46.java.pth,n,n,n,n
270,38.java,n,./embeddings-codebert/38.java.pth,./embeddings-bert/38.java.pth,n,n,n,n
43,1142.java,1,./embeddings-codebert/1142.java.pth,./embeddings-bert/1142.java.pth,n,n,1,1
94,1213.java,1,./embeddings-codebert/1213.java.pth,./embeddings-bert/1213.java.pth,n,n,n,n
853,629.java,nlogn,./embeddings-codebert/629.java.pth,./embeddings-bert/629.java.pth,n,n,n,n
114,733.java,1,./embeddings-codebert/733.java.pth,./embeddings-bert/733.java.pth,n,n,1,1
68,1186.java,1,./embeddings-codebert/1186.java.pth,./embeddings-bert/1186.java.pth,n,n,n,n
430,679.java,n,./embeddings-codebert/679.java.pth,./embeddings-bert/679.java.pth,n,n,n,n
923,956.java,nlogn,./embeddings-codebert/956.java.pth,./embeddings-bert/956.java.pth,n,n,n,n
775,991.java,n_square,./embeddings-codebert/991.java.pth,./embeddings-bert/991.java.pth,n,n,n,n
790,1033.java,nlogn,./embeddings-codebert/1033.java.pth,./embeddings-bert/1033.java.pth,n,n,n,n
789,1032.java,nlogn,./embeddings-codebert/1032.java.pth,./embeddings-bert/1032.java.pth,n,n,n,n
400,632.java,n,./embeddings-codebert/632.java.pth,./embeddings-bert/632.java.pth,n,n,n,n
627,278.java,n_square,./embeddings-codebert/278.java.pth,./embeddings-bert/278.java.pth,n,n,n,n
453,742.java,n,./embeddings-codebert/742.java.pth,./embeddings-bert/742.java.pth,n,n,n,n
225,273.java,n,./embeddings-codebert/273.java.pth,./embeddings-bert/273.java.pth,n,n,n,n
221,268.java,n,./embeddings-codebert/268.java.pth,./embeddings-bert/268.java.pth,n,n,n,n
408,641.java,n,./embeddings-codebert/641.java.pth,./embeddings-bert/641.java.pth,n,n,n,n
27,1126.java,1,./embeddings-codebert/1126.java.pth,./embeddings-bert/1126.java.pth,n,n,n,1
591,1036.java,n_square,./embeddings-codebert/1036.java.pth,./embeddings-bert/1036.java.pth,n,n,n,n
614,229.java,n_square,./embeddings-codebert/229.java.pth,./embeddings-bert/229.java.pth,n,n,n,n
760,906.java,n_square,./embeddings-codebert/906.java.pth,./embeddings-bert/906.java.pth,n,n,n,n
