file_name,complexity,codebert_embeddings_path,bert_embeddings_path,bert_svm_train_pred,bert_rf_train_pred,bert_knn_train_pred,codebert_svm_train_pred,codebert_rf_train_pred,codebert_knn_train_pred
datasets/java/1501.java,1,./embeddings/codebert/datasets__java__1501.java.pth,./embeddings/bert/datasets__java__1501.java.pth,1,1,2,1,1,2
datasets/java/18.java,4,./embeddings/codebert/datasets__java__18.java.pth,./embeddings/bert/datasets__java__18.java.pth,4,4,2,4,4,2
datasets/java/886.java,2,./embeddings/codebert/datasets__java__886.java.pth,./embeddings/bert/datasets__java__886.java.pth,2,2,2,2,2,2
datasets/java/923.java,0,./embeddings/codebert/datasets__java__923.java.pth,./embeddings/bert/datasets__java__923.java.pth,0,0,0,0,0,2
datasets/java/498.java,3,./embeddings/codebert/datasets__java__498.java.pth,./embeddings/bert/datasets__java__498.java.pth,3,3,3,3,3,2
datasets/java/532.java,2,./embeddings/codebert/datasets__java__532.java.pth,./embeddings/bert/datasets__java__532.java.pth,2,2,4,2,2,2
datasets/java/552.java,2,./embeddings/codebert/datasets__java__552.java.pth,./embeddings/bert/datasets__java__552.java.pth,2,2,0,2,2,2
datasets/java/804.java,0,./embeddings/codebert/datasets__java__804.java.pth,./embeddings/bert/datasets__java__804.java.pth,0,0,0,0,0,0
datasets/java/672.java,2,./embeddings/codebert/datasets__java__672.java.pth,./embeddings/bert/datasets__java__672.java.pth,2,2,2,2,2,2
datasets/java/49.java,2,./embeddings/codebert/datasets__java__49.java.pth,./embeddings/bert/datasets__java__49.java.pth,2,2,3,2,2,2
datasets/java/1101.java,0,./embeddings/codebert/datasets__java__1101.java.pth,./embeddings/bert/datasets__java__1101.java.pth,0,0,0,0,0,2
datasets/java/877.java,4,./embeddings/codebert/datasets__java__877.java.pth,./embeddings/bert/datasets__java__877.java.pth,4,4,0,4,4,0
datasets/java/615.java,0,./embeddings/codebert/datasets__java__615.java.pth,./embeddings/bert/datasets__java__615.java.pth,0,0,2,0,0,2
datasets/cpp/others/happy_number.cpp,1,./embeddings/codebert/datasets__cpp__others__happy_number.cpp.pth,./embeddings/bert/datasets__cpp__others__happy_number.cpp.pth,1,1,1,1,1,1
datasets/java/582.java,2,./embeddings/codebert/datasets__java__582.java.pth,./embeddings/bert/datasets__java__582.java.pth,2,2,2,2,2,2
datasets/java/703.java,4,./embeddings/codebert/datasets__java__703.java.pth,./embeddings/bert/datasets__java__703.java.pth,4,4,4,4,4,2
datasets/java/896.java,2,./embeddings/codebert/datasets__java__896.java.pth,./embeddings/bert/datasets__java__896.java.pth,2,2,2,2,2,2
datasets/java/109.java,2,./embeddings/codebert/datasets__java__109.java.pth,./embeddings/bert/datasets__java__109.java.pth,2,2,2,2,2,2
datasets/java/713.java,2,./embeddings/codebert/datasets__java__713.java.pth,./embeddings/bert/datasets__java__713.java.pth,2,2,2,2,2,2
datasets/java/781.java,0,./embeddings/codebert/datasets__java__781.java.pth,./embeddings/bert/datasets__java__781.java.pth,0,0,2,0,0,0
datasets/java/340.java,4,./embeddings/codebert/datasets__java__340.java.pth,./embeddings/bert/datasets__java__340.java.pth,4,4,4,4,4,3
datasets/java/546.java,3,./embeddings/codebert/datasets__java__546.java.pth,./embeddings/bert/datasets__java__546.java.pth,3,3,0,3,3,2
datasets/java/1134.java,0,./embeddings/codebert/datasets__java__1134.java.pth,./embeddings/bert/datasets__java__1134.java.pth,0,0,0,0,0,2
datasets/java/529.java,1,./embeddings/codebert/datasets__java__529.java.pth,./embeddings/bert/datasets__java__529.java.pth,1,1,1,1,1,1
datasets/java/904.java,3,./embeddings/codebert/datasets__java__904.java.pth,./embeddings/bert/datasets__java__904.java.pth,3,3,0,3,3,0
datasets/java/442.java,2,./embeddings/codebert/datasets__java__442.java.pth,./embeddings/bert/datasets__java__442.java.pth,2,2,2,2,2,2
datasets/java/492.java,0,./embeddings/codebert/datasets__java__492.java.pth,./embeddings/bert/datasets__java__492.java.pth,0,0,2,0,0,3
datasets/java/662.java,2,./embeddings/codebert/datasets__java__662.java.pth,./embeddings/bert/datasets__java__662.java.pth,2,2,2,2,2,2
datasets/java/229.java,4,./embeddings/codebert/datasets__java__229.java.pth,./embeddings/bert/datasets__java__229.java.pth,4,4,4,4,4,1
datasets/java/217.java,0,./embeddings/codebert/datasets__java__217.java.pth,./embeddings/bert/datasets__java__217.java.pth,0,0,2,0,0,0
datasets/java/763.java,2,./embeddings/codebert/datasets__java__763.java.pth,./embeddings/bert/datasets__java__763.java.pth,2,2,2,2,2,2
datasets/java/429.java,2,./embeddings/codebert/datasets__java__429.java.pth,./embeddings/bert/datasets__java__429.java.pth,2,2,2,2,2,2
datasets/java/696.java,2,./embeddings/codebert/datasets__java__696.java.pth,./embeddings/bert/datasets__java__696.java.pth,2,2,2,2,2,0
datasets/java/813.java,0,./embeddings/codebert/datasets__java__813.java.pth,./embeddings/bert/datasets__java__813.java.pth,0,0,0,0,0,0
datasets/java/946.java,2,./embeddings/codebert/datasets__java__946.java.pth,./embeddings/bert/datasets__java__946.java.pth,2,2,2,2,2,2
datasets/java/375.java,4,./embeddings/codebert/datasets__java__375.java.pth,./embeddings/bert/datasets__java__375.java.pth,4,4,4,4,4,2
datasets/java/409.java,2,./embeddings/codebert/datasets__java__409.java.pth,./embeddings/bert/datasets__java__409.java.pth,2,2,2,2,2,2
datasets/java/978.java,2,./embeddings/codebert/datasets__java__978.java.pth,./embeddings/bert/datasets__java__978.java.pth,2,2,2,2,2,2
datasets/java/425.java,2,./embeddings/codebert/datasets__java__425.java.pth,./embeddings/bert/datasets__java__425.java.pth,2,2,2,2,2,2
datasets/py/sorts/quick_sort.py,3,./embeddings/codebert/datasets__py__sorts__quick_sort.py.pth,./embeddings/bert/datasets__py__sorts__quick_sort.py.pth,3,3,2,3,3,3
datasets/java/282.java,2,./embeddings/codebert/datasets__java__282.java.pth,./embeddings/bert/datasets__java__282.java.pth,2,2,4,2,2,2
datasets/java/254.java,4,./embeddings/codebert/datasets__java__254.java.pth,./embeddings/bert/datasets__java__254.java.pth,4,4,0,4,4,0
datasets/java/826.java,4,./embeddings/codebert/datasets__java__826.java.pth,./embeddings/bert/datasets__java__826.java.pth,4,4,2,4,4,2
datasets/java/275.java,2,./embeddings/codebert/datasets__java__275.java.pth,./embeddings/bert/datasets__java__275.java.pth,2,2,2,2,2,2
datasets/java/351.java,2,./embeddings/codebert/datasets__java__351.java.pth,./embeddings/bert/datasets__java__351.java.pth,2,2,2,2,2,4
datasets/java/1119.java,0,./embeddings/codebert/datasets__java__1119.java.pth,./embeddings/bert/datasets__java__1119.java.pth,0,0,2,0,0,0
datasets/java/481.java,2,./embeddings/codebert/datasets__java__481.java.pth,./embeddings/bert/datasets__java__481.java.pth,2,2,2,2,2,2
datasets/java/836.java,2,./embeddings/codebert/datasets__java__836.java.pth,./embeddings/bert/datasets__java__836.java.pth,2,2,2,2,2,2
datasets/js/Sorts/GnomeSort.js,4,./embeddings/codebert/datasets__js__Sorts__GnomeSort.js.pth,./embeddings/bert/datasets__js__Sorts__GnomeSort.js.pth,4,4,4,4,4,4
datasets/java/357.java,4,./embeddings/codebert/datasets__java__357.java.pth,./embeddings/bert/datasets__java__357.java.pth,4,4,4,4,4,4
datasets/java/606.java,3,./embeddings/codebert/datasets__java__606.java.pth,./embeddings/bert/datasets__java__606.java.pth,3,3,0,3,3,2
datasets/py/sorts/pigeonhole_sort.py,2,./embeddings/codebert/datasets__py__sorts__pigeonhole_sort.py.pth,./embeddings/bert/datasets__py__sorts__pigeonhole_sort.py.pth,2,2,2,2,2,2
datasets/java/415.java,2,./embeddings/codebert/datasets__java__415.java.pth,./embeddings/bert/datasets__java__415.java.pth,2,2,2,2,2,2
datasets/java/829.java,2,./embeddings/codebert/datasets__java__829.java.pth,./embeddings/bert/datasets__java__829.java.pth,2,2,2,2,2,0
datasets/java/346.java,4,./embeddings/codebert/datasets__java__346.java.pth,./embeddings/bert/datasets__java__346.java.pth,4,4,4,4,4,0
datasets/java/314.java,4,./embeddings/codebert/datasets__java__314.java.pth,./embeddings/bert/datasets__java__314.java.pth,4,4,4,4,4,4
datasets/java/998.java,2,./embeddings/codebert/datasets__java__998.java.pth,./embeddings/bert/datasets__java__998.java.pth,2,2,2,2,2,2
datasets/java/683.java,2,./embeddings/codebert/datasets__java__683.java.pth,./embeddings/bert/datasets__java__683.java.pth,2,2,2,2,2,2
datasets/java/269.java,2,./embeddings/codebert/datasets__java__269.java.pth,./embeddings/bert/datasets__java__269.java.pth,2,2,2,2,2,2
datasets/java/258.java,4,./embeddings/codebert/datasets__java__258.java.pth,./embeddings/bert/datasets__java__258.java.pth,4,4,0,4,4,2
datasets/java/32.java,2,./embeddings/codebert/datasets__java__32.java.pth,./embeddings/bert/datasets__java__32.java.pth,2,2,2,2,2,2
datasets/java/999.java,2,./embeddings/codebert/datasets__java__999.java.pth,./embeddings/bert/datasets__java__999.java.pth,2,2,0,2,2,0
datasets/py/dynamic_programming/factorial.py,2,./embeddings/codebert/datasets__py__dynamic_programming__factorial.py.pth,./embeddings/bert/datasets__py__dynamic_programming__factorial.py.pth,2,2,2,2,2,2
datasets/java/892.java,2,./embeddings/codebert/datasets__java__892.java.pth,./embeddings/bert/datasets__java__892.java.pth,2,2,2,2,2,2
datasets/java/602.java,0,./embeddings/codebert/datasets__java__602.java.pth,./embeddings/bert/datasets__java__602.java.pth,0,0,0,0,0,0
datasets/java/856.java,2,./embeddings/codebert/datasets__java__856.java.pth,./embeddings/bert/datasets__java__856.java.pth,2,2,2,2,2,2
datasets/java/367.java,4,./embeddings/codebert/datasets__java__367.java.pth,./embeddings/bert/datasets__java__367.java.pth,4,4,2,4,4,4
datasets/java/55.java,2,./embeddings/codebert/datasets__java__55.java.pth,./embeddings/bert/datasets__java__55.java.pth,2,2,2,2,2,2
datasets/java/416.java,4,./embeddings/codebert/datasets__java__416.java.pth,./embeddings/bert/datasets__java__416.java.pth,4,4,2,4,4,2
datasets/java/475.java,3,./embeddings/codebert/datasets__java__475.java.pth,./embeddings/bert/datasets__java__475.java.pth,3,3,2,3,3,2
datasets/js/Sorts/StoogeSort.js,4,./embeddings/codebert/datasets__js__Sorts__StoogeSort.js.pth,./embeddings/bert/datasets__js__Sorts__StoogeSort.js.pth,4,4,4,4,4,2
datasets/java/252.java,4,./embeddings/codebert/datasets__java__252.java.pth,./embeddings/bert/datasets__java__252.java.pth,4,4,2,4,4,2
datasets/c/math/palindrome.c,1,./embeddings/codebert/datasets__c__math__palindrome.c.pth,./embeddings/bert/datasets__c__math__palindrome.c.pth,1,1,3,1,1,2
datasets/java/938.java,2,./embeddings/codebert/datasets__java__938.java.pth,./embeddings/bert/datasets__java__938.java.pth,2,2,2,2,2,2
datasets/java/1005.java,2,./embeddings/codebert/datasets__java__1005.java.pth,./embeddings/bert/datasets__java__1005.java.pth,2,2,2,2,2,2
datasets/java/1107.java,0,./embeddings/codebert/datasets__java__1107.java.pth,./embeddings/bert/datasets__java__1107.java.pth,0,0,2,0,0,0
datasets/java/97.java,2,./embeddings/codebert/datasets__java__97.java.pth,./embeddings/bert/datasets__java__97.java.pth,2,2,2,2,2,2
datasets/java/1138.java,0,./embeddings/codebert/datasets__java__1138.java.pth,./embeddings/bert/datasets__java__1138.java.pth,0,0,2,0,0,2
datasets/java/1182.java,0,./embeddings/codebert/datasets__java__1182.java.pth,./embeddings/bert/datasets__java__1182.java.pth,0,0,0,0,0,0
datasets/java/137.java,2,./embeddings/codebert/datasets__java__137.java.pth,./embeddings/bert/datasets__java__137.java.pth,2,2,2,2,2,2
datasets/java/869.java,2,./embeddings/codebert/datasets__java__869.java.pth,./embeddings/bert/datasets__java__869.java.pth,2,2,2,2,2,2
datasets/java/1170.java,1,./embeddings/codebert/datasets__java__1170.java.pth,./embeddings/bert/datasets__java__1170.java.pth,1,1,2,1,1,2
datasets/java/581.java,4,./embeddings/codebert/datasets__java__581.java.pth,./embeddings/bert/datasets__java__581.java.pth,4,4,4,4,4,4
datasets/py/dynamic_programming/abbreviation.py,4,./embeddings/codebert/datasets__py__dynamic_programming__abbreviation.py.pth,./embeddings/bert/datasets__py__dynamic_programming__abbreviation.py.pth,4,4,4,4,4,2
datasets/java/259.java,2,./embeddings/codebert/datasets__java__259.java.pth,./embeddings/bert/datasets__java__259.java.pth,2,2,2,2,2,2
datasets/java/981.java,2,./embeddings/codebert/datasets__java__981.java.pth,./embeddings/bert/datasets__java__981.java.pth,2,2,2,2,2,2
datasets/java/435.java,2,./embeddings/codebert/datasets__java__435.java.pth,./embeddings/bert/datasets__java__435.java.pth,2,2,2,2,2,0
datasets/java/355.java,2,./embeddings/codebert/datasets__java__355.java.pth,./embeddings/bert/datasets__java__355.java.pth,2,2,2,2,2,2
datasets/java/1127.java,0,./embeddings/codebert/datasets__java__1127.java.pth,./embeddings/bert/datasets__java__1127.java.pth,0,0,0,0,0,0
datasets/java/127.java,1,./embeddings/codebert/datasets__java__127.java.pth,./embeddings/bert/datasets__java__127.java.pth,1,1,2,1,1,2
datasets/java/1204.java,0,./embeddings/codebert/datasets__java__1204.java.pth,./embeddings/bert/datasets__java__1204.java.pth,0,0,0,0,0,0
datasets/java/686.java,4,./embeddings/codebert/datasets__java__686.java.pth,./embeddings/bert/datasets__java__686.java.pth,4,4,4,4,4,4
datasets/java/294.java,4,./embeddings/codebert/datasets__java__294.java.pth,./embeddings/bert/datasets__java__294.java.pth,4,4,2,4,4,2
datasets/java/512.java,1,./embeddings/codebert/datasets__java__512.java.pth,./embeddings/bert/datasets__java__512.java.pth,1,1,1,1,1,1
datasets/java/387.java,4,./embeddings/codebert/datasets__java__387.java.pth,./embeddings/bert/datasets__java__387.java.pth,4,4,2,4,4,2
datasets/java/1515.java,1,./embeddings/codebert/datasets__java__1515.java.pth,./embeddings/bert/datasets__java__1515.java.pth,1,1,1,1,1,4
datasets/java/104.java,4,./embeddings/codebert/datasets__java__104.java.pth,./embeddings/bert/datasets__java__104.java.pth,4,4,3,4,4,2
datasets/java/591.java,2,./embeddings/codebert/datasets__java__591.java.pth,./embeddings/bert/datasets__java__591.java.pth,2,2,2,2,2,0
datasets/java/9.java,2,./embeddings/codebert/datasets__java__9.java.pth,./embeddings/bert/datasets__java__9.java.pth,2,2,2,2,2,2
datasets/cpp/sorting/shell_sort.cpp,4,./embeddings/codebert/datasets__cpp__sorting__shell_sort.cpp.pth,./embeddings/bert/datasets__cpp__sorting__shell_sort.cpp.pth,4,4,3,4,4,2
datasets/java/81.java,2,./embeddings/codebert/datasets__java__81.java.pth,./embeddings/bert/datasets__java__81.java.pth,2,2,2,2,2,2
datasets/java/698.java,2,./embeddings/codebert/datasets__java__698.java.pth,./embeddings/bert/datasets__java__698.java.pth,2,2,2,2,2,2
datasets/java/753.java,2,./embeddings/codebert/datasets__java__753.java.pth,./embeddings/bert/datasets__java__753.java.pth,2,2,2,2,2,2
datasets/js/Sorts/ShellSort.js,4,./embeddings/codebert/datasets__js__Sorts__ShellSort.js.pth,./embeddings/bert/datasets__js__Sorts__ShellSort.js.pth,4,4,2,4,4,4
datasets/java/329.java,2,./embeddings/codebert/datasets__java__329.java.pth,./embeddings/bert/datasets__java__329.java.pth,2,2,2,2,2,2
datasets/java/965.java,2,./embeddings/codebert/datasets__java__965.java.pth,./embeddings/bert/datasets__java__965.java.pth,2,2,2,2,2,2
datasets/java/802.java,0,./embeddings/codebert/datasets__java__802.java.pth,./embeddings/bert/datasets__java__802.java.pth,0,0,0,0,0,0
datasets/java/507.java,2,./embeddings/codebert/datasets__java__507.java.pth,./embeddings/bert/datasets__java__507.java.pth,2,2,2,2,2,2
datasets/java/6.java,2,./embeddings/codebert/datasets__java__6.java.pth,./embeddings/bert/datasets__java__6.java.pth,2,2,2,2,2,2
datasets/java/1207.java,0,./embeddings/codebert/datasets__java__1207.java.pth,./embeddings/bert/datasets__java__1207.java.pth,0,0,0,0,0,0
datasets/java/117.java,4,./embeddings/codebert/datasets__java__117.java.pth,./embeddings/bert/datasets__java__117.java.pth,4,4,4,4,4,2
datasets/java/1022.java,2,./embeddings/codebert/datasets__java__1022.java.pth,./embeddings/bert/datasets__java__1022.java.pth,2,2,2,2,2,2
datasets/java/741.java,4,./embeddings/codebert/datasets__java__741.java.pth,./embeddings/bert/datasets__java__741.java.pth,4,4,2,4,4,2
datasets/java/144.java,4,./embeddings/codebert/datasets__java__144.java.pth,./embeddings/bert/datasets__java__144.java.pth,4,4,4,4,4,2
datasets/java/545.java,2,./embeddings/codebert/datasets__java__545.java.pth,./embeddings/bert/datasets__java__545.java.pth,2,2,1,2,2,2
datasets/java/65.java,2,./embeddings/codebert/datasets__java__65.java.pth,./embeddings/bert/datasets__java__65.java.pth,2,2,2,2,2,0
datasets/java/128.java,4,./embeddings/codebert/datasets__java__128.java.pth,./embeddings/bert/datasets__java__128.java.pth,4,4,4,4,4,4
datasets/java/67.java,2,./embeddings/codebert/datasets__java__67.java.pth,./embeddings/bert/datasets__java__67.java.pth,2,2,2,2,2,2
datasets/java/505.java,3,./embeddings/codebert/datasets__java__505.java.pth,./embeddings/bert/datasets__java__505.java.pth,3,3,3,3,3,3
datasets/java/506.java,2,./embeddings/codebert/datasets__java__506.java.pth,./embeddings/bert/datasets__java__506.java.pth,2,2,2,2,2,2
datasets/java/628.java,4,./embeddings/codebert/datasets__java__628.java.pth,./embeddings/bert/datasets__java__628.java.pth,4,4,4,4,4,2
datasets/java/25.java,4,./embeddings/codebert/datasets__java__25.java.pth,./embeddings/bert/datasets__java__25.java.pth,4,4,2,4,4,4
datasets/java/111.java,1,./embeddings/codebert/datasets__java__111.java.pth,./embeddings/bert/datasets__java__111.java.pth,1,1,2,1,1,1
datasets/java/326.java,3,./embeddings/codebert/datasets__java__326.java.pth,./embeddings/bert/datasets__java__326.java.pth,3,3,3,3,3,2
datasets/cpp/math/primes_up_to_billion.cpp,3,./embeddings/codebert/datasets__cpp__math__primes_up_to_billion.cpp.pth,./embeddings/bert/datasets__cpp__math__primes_up_to_billion.cpp.pth,3,3,4,3,3,4
datasets/js/Search/LinearSearch.js,2,./embeddings/codebert/datasets__js__Search__LinearSearch.js.pth,./embeddings/bert/datasets__js__Search__LinearSearch.js.pth,2,2,2,2,2,2
datasets/java/773.java,2,./embeddings/codebert/datasets__java__773.java.pth,./embeddings/bert/datasets__java__773.java.pth,2,2,2,2,2,2
datasets/cpp/others/stairs_pattern.cpp,2,./embeddings/codebert/datasets__cpp__others__stairs_pattern.cpp.pth,./embeddings/bert/datasets__cpp__others__stairs_pattern.cpp.pth,2,2,3,2,2,2
datasets/java/171.java,4,./embeddings/codebert/datasets__java__171.java.pth,./embeddings/bert/datasets__java__171.java.pth,4,4,2,4,4,2
datasets/py/sorts/recursive_quick_sort.py,3,./embeddings/codebert/datasets__py__sorts__recursive_quick_sort.py.pth,./embeddings/bert/datasets__py__sorts__recursive_quick_sort.py.pth,3,3,2,3,3,2
datasets/java/114.java,2,./embeddings/codebert/datasets__java__114.java.pth,./embeddings/bert/datasets__java__114.java.pth,2,2,2,2,2,2
datasets/java/851.java,2,./embeddings/codebert/datasets__java__851.java.pth,./embeddings/bert/datasets__java__851.java.pth,2,2,2,2,2,2
datasets/java/66.java,2,./embeddings/codebert/datasets__java__66.java.pth,./embeddings/bert/datasets__java__66.java.pth,2,2,2,2,2,2
datasets/java/1120.java,0,./embeddings/codebert/datasets__java__1120.java.pth,./embeddings/bert/datasets__java__1120.java.pth,0,0,0,0,0,2
datasets/java/1173.java,0,./embeddings/codebert/datasets__java__1173.java.pth,./embeddings/bert/datasets__java__1173.java.pth,0,0,0,0,0,0
datasets/java/278.java,4,./embeddings/codebert/datasets__java__278.java.pth,./embeddings/bert/datasets__java__278.java.pth,4,4,2,4,4,2
datasets/java/476.java,3,./embeddings/codebert/datasets__java__476.java.pth,./embeddings/bert/datasets__java__476.java.pth,3,3,3,3,3,2
datasets/java/408.java,2,./embeddings/codebert/datasets__java__408.java.pth,./embeddings/bert/datasets__java__408.java.pth,2,2,2,2,2,2
datasets/java/125.java,1,./embeddings/codebert/datasets__java__125.java.pth,./embeddings/bert/datasets__java__125.java.pth,1,1,1,1,1,2
datasets/java/291.java,2,./embeddings/codebert/datasets__java__291.java.pth,./embeddings/bert/datasets__java__291.java.pth,2,2,2,2,2,2
datasets/java/68.java,4,./embeddings/codebert/datasets__java__68.java.pth,./embeddings/bert/datasets__java__68.java.pth,4,4,2,4,4,0
datasets/java/971.java,2,./embeddings/codebert/datasets__java__971.java.pth,./embeddings/bert/datasets__java__971.java.pth,2,2,2,2,2,2
datasets/java/10.java,3,./embeddings/codebert/datasets__java__10.java.pth,./embeddings/bert/datasets__java__10.java.pth,3,3,2,3,3,2
datasets/java/48.java,3,./embeddings/codebert/datasets__java__48.java.pth,./embeddings/bert/datasets__java__48.java.pth,3,3,2,3,3,2
