file_name,complexity,codebert_embeddings_path,bert_embeddings_path,bert_svm_train_pred,bert_rf_train_pred,bert_knn_train_pred,codebert_svm_train_pred,codebert_rf_train_pred,codebert_knn_train_pred
datasets/java/500.java,2,./embeddings/codebert/datasets__java__500.java.pth,./embeddings/bert/datasets__java__500.java.pth,2,2,2,2,2,2
datasets/java/405.java,2,./embeddings/codebert/datasets__java__405.java.pth,./embeddings/bert/datasets__java__405.java.pth,2,2,2,2,2,2
datasets/java/846.java,2,./embeddings/codebert/datasets__java__846.java.pth,./embeddings/bert/datasets__java__846.java.pth,2,2,0,2,2,2
datasets/java/353.java,2,./embeddings/codebert/datasets__java__353.java.pth,./embeddings/bert/datasets__java__353.java.pth,2,2,2,2,2,2
datasets/java/272.java,2,./embeddings/codebert/datasets__java__272.java.pth,./embeddings/bert/datasets__java__272.java.pth,2,2,2,2,2,2
datasets/cpp/numerical_methods/successive_approximation.cpp,2,./embeddings/codebert/datasets__cpp__numerical_methods__successive_approximation.cpp.pth,./embeddings/bert/datasets__cpp__numerical_methods__successive_approximation.cpp.pth,2,2,2,2,2,4
datasets/java/1124.java,0,./embeddings/codebert/datasets__java__1124.java.pth,./embeddings/bert/datasets__java__1124.java.pth,0,0,0,0,0,0
datasets/java/307.java,4,./embeddings/codebert/datasets__java__307.java.pth,./embeddings/bert/datasets__java__307.java.pth,4,4,4,4,4,4
datasets/java/837.java,2,./embeddings/codebert/datasets__java__837.java.pth,./embeddings/bert/datasets__java__837.java.pth,2,2,2,2,2,2
datasets/js/Graphs/BreadthFirstSearch.js,2,./embeddings/codebert/datasets__js__Graphs__BreadthFirstSearch.js.pth,./embeddings/bert/datasets__js__Graphs__BreadthFirstSearch.js.pth,2,2,2,2,2,2
datasets/java/685.java,2,./embeddings/codebert/datasets__java__685.java.pth,./embeddings/bert/datasets__java__685.java.pth,2,2,2,2,2,2
datasets/js/Sorts/QuickSort.js,3,./embeddings/codebert/datasets__js__Sorts__QuickSort.js.pth,./embeddings/bert/datasets__js__Sorts__QuickSort.js.pth,3,3,2,3,3,2
datasets/java/4.java,2,./embeddings/codebert/datasets__java__4.java.pth,./embeddings/bert/datasets__java__4.java.pth,2,2,2,2,2,2
datasets/java/136.java,3,./embeddings/codebert/datasets__java__136.java.pth,./embeddings/bert/datasets__java__136.java.pth,3,3,2,3,3,2
datasets/java/504.java,3,./embeddings/codebert/datasets__java__504.java.pth,./embeddings/bert/datasets__java__504.java.pth,3,3,3,3,3,3
datasets/java/34.java,2,./embeddings/codebert/datasets__java__34.java.pth,./embeddings/bert/datasets__java__34.java.pth,2,2,2,2,2,2
datasets/java/368.java,4,./embeddings/codebert/datasets__java__368.java.pth,./embeddings/bert/datasets__java__368.java.pth,4,4,2,4,4,0
datasets/cpp/others/decimal_to_hexadecimal.cpp,1,./embeddings/codebert/datasets__cpp__others__decimal_to_hexadecimal.cpp.pth,./embeddings/bert/datasets__cpp__others__decimal_to_hexadecimal.cpp.pth,1,1,2,1,1,2
datasets/js/Sorts/CountingSort.js,2,./embeddings/codebert/datasets__js__Sorts__CountingSort.js.pth,./embeddings/bert/datasets__js__Sorts__CountingSort.js.pth,2,2,2,2,2,2
datasets/java/56.java,1,./embeddings/codebert/datasets__java__56.java.pth,./embeddings/bert/datasets__java__56.java.pth,1,1,2,1,1,1
datasets/java/593.java,2,./embeddings/codebert/datasets__java__593.java.pth,./embeddings/bert/datasets__java__593.java.pth,2,2,2,2,2,2
datasets/java/485.java,3,./embeddings/codebert/datasets__java__485.java.pth,./embeddings/bert/datasets__java__485.java.pth,3,3,3,3,3,4
datasets/java/293.java,4,./embeddings/codebert/datasets__java__293.java.pth,./embeddings/bert/datasets__java__293.java.pth,4,4,4,4,4,4
datasets/java/334.java,2,./embeddings/codebert/datasets__java__334.java.pth,./embeddings/bert/datasets__java__334.java.pth,2,2,3,2,2,2
datasets/java/1121.java,0,./embeddings/codebert/datasets__java__1121.java.pth,./embeddings/bert/datasets__java__1121.java.pth,0,0,2,0,0,2
datasets/java/102.java,4,./embeddings/codebert/datasets__java__102.java.pth,./embeddings/bert/datasets__java__102.java.pth,4,4,3,4,4,0
datasets/java/509.java,2,./embeddings/codebert/datasets__java__509.java.pth,./embeddings/bert/datasets__java__509.java.pth,2,2,2,2,2,2
datasets/py/sorts/natural_sort.py,3,./embeddings/codebert/datasets__py__sorts__natural_sort.py.pth,./embeddings/bert/datasets__py__sorts__natural_sort.py.pth,3,3,3,3,3,2
datasets/java/323.java,4,./embeddings/codebert/datasets__java__323.java.pth,./embeddings/bert/datasets__java__323.java.pth,4,4,4,4,4,4
datasets/java/1189.java,0,./embeddings/codebert/datasets__java__1189.java.pth,./embeddings/bert/datasets__java__1189.java.pth,0,0,0,0,0,2
datasets/java/693.java,2,./embeddings/codebert/datasets__java__693.java.pth,./embeddings/bert/datasets__java__693.java.pth,2,2,2,2,2,2
datasets/java/526.java,2,./embeddings/codebert/datasets__java__526.java.pth,./embeddings/bert/datasets__java__526.java.pth,2,2,1,2,2,1
datasets/java/130.java,2,./embeddings/codebert/datasets__java__130.java.pth,./embeddings/bert/datasets__java__130.java.pth,2,2,2,2,2,2
datasets/java/352.java,2,./embeddings/codebert/datasets__java__352.java.pth,./embeddings/bert/datasets__java__352.java.pth,2,2,2,2,2,2
datasets/java/775.java,0,./embeddings/codebert/datasets__java__775.java.pth,./embeddings/bert/datasets__java__775.java.pth,0,0,0,0,0,0
datasets/java/534.java,1,./embeddings/codebert/datasets__java__534.java.pth,./embeddings/bert/datasets__java__534.java.pth,1,1,2,1,1,1
datasets/java/540.java,1,./embeddings/codebert/datasets__java__540.java.pth,./embeddings/bert/datasets__java__540.java.pth,1,1,2,1,1,1
datasets/java/1149.java,0,./embeddings/codebert/datasets__java__1149.java.pth,./embeddings/bert/datasets__java__1149.java.pth,0,0,0,0,0,0
datasets/java/1109.java,0,./embeddings/codebert/datasets__java__1109.java.pth,./embeddings/bert/datasets__java__1109.java.pth,0,0,0,0,0,0
datasets/java/1508.java,1,./embeddings/codebert/datasets__java__1508.java.pth,./embeddings/bert/datasets__java__1508.java.pth,1,1,1,1,1,2
datasets/java/1125.java,0,./embeddings/codebert/datasets__java__1125.java.pth,./embeddings/bert/datasets__java__1125.java.pth,0,0,0,0,0,0
datasets/java/714.java,2,./embeddings/codebert/datasets__java__714.java.pth,./embeddings/bert/datasets__java__714.java.pth,2,2,2,2,2,2
datasets/java/1206.java,0,./embeddings/codebert/datasets__java__1206.java.pth,./embeddings/bert/datasets__java__1206.java.pth,0,0,0,0,0,0
datasets/java/274.java,4,./embeddings/codebert/datasets__java__274.java.pth,./embeddings/bert/datasets__java__274.java.pth,4,4,2,4,4,4
datasets/java/643.java,0,./embeddings/codebert/datasets__java__643.java.pth,./embeddings/bert/datasets__java__643.java.pth,0,0,0,0,0,0
datasets/py/sorts/selection_sort.py,4,./embeddings/codebert/datasets__py__sorts__selection_sort.py.pth,./embeddings/bert/datasets__py__sorts__selection_sort.py.pth,4,4,2,4,4,0
datasets/java/632.java,2,./embeddings/codebert/datasets__java__632.java.pth,./embeddings/bert/datasets__java__632.java.pth,2,2,2,2,2,2
datasets/js/Recursive/BinaryEquivalent.js,1,./embeddings/codebert/datasets__js__Recursive__BinaryEquivalent.js.pth,./embeddings/bert/datasets__js__Recursive__BinaryEquivalent.js.pth,1,1,2,1,1,0
datasets/java/349.java,2,./embeddings/codebert/datasets__java__349.java.pth,./embeddings/bert/datasets__java__349.java.pth,2,2,2,2,2,3
datasets/java/301.java,2,./embeddings/codebert/datasets__java__301.java.pth,./embeddings/bert/datasets__java__301.java.pth,2,2,2,2,2,2
datasets/js/Recursive/BinarySearch.js,1,./embeddings/codebert/datasets__js__Recursive__BinarySearch.js.pth,./embeddings/bert/datasets__js__Recursive__BinarySearch.js.pth,1,1,2,1,1,1
datasets/java/588.java,2,./embeddings/codebert/datasets__java__588.java.pth,./embeddings/bert/datasets__java__588.java.pth,2,2,2,2,2,2
datasets/java/600.java,0,./embeddings/codebert/datasets__java__600.java.pth,./embeddings/bert/datasets__java__600.java.pth,0,0,0,0,0,0
datasets/java/308.java,2,./embeddings/codebert/datasets__java__308.java.pth,./embeddings/bert/datasets__java__308.java.pth,2,2,0,2,2,0
datasets/java/542.java,2,./embeddings/codebert/datasets__java__542.java.pth,./embeddings/bert/datasets__java__542.java.pth,2,2,2,2,2,2
datasets/java/945.java,3,./embeddings/codebert/datasets__java__945.java.pth,./embeddings/bert/datasets__java__945.java.pth,3,3,0,3,3,3
datasets/java/290.java,4,./embeddings/codebert/datasets__java__290.java.pth,./embeddings/bert/datasets__java__290.java.pth,4,4,2,4,4,2
datasets/java/70.java,3,./embeddings/codebert/datasets__java__70.java.pth,./embeddings/bert/datasets__java__70.java.pth,3,3,3,3,3,3
datasets/java/675.java,2,./embeddings/codebert/datasets__java__675.java.pth,./embeddings/bert/datasets__java__675.java.pth,2,2,2,2,2,2
datasets/java/318.java,4,./embeddings/codebert/datasets__java__318.java.pth,./embeddings/bert/datasets__java__318.java.pth,4,4,4,4,4,4
datasets/java/376.java,4,./embeddings/codebert/datasets__java__376.java.pth,./embeddings/bert/datasets__java__376.java.pth,4,4,2,4,4,2
datasets/java/803.java,2,./embeddings/codebert/datasets__java__803.java.pth,./embeddings/bert/datasets__java__803.java.pth,2,2,2,2,2,2
datasets/js/Search/ExponentialSearch.js,1,./embeddings/codebert/datasets__js__Search__ExponentialSearch.js.pth,./embeddings/bert/datasets__js__Search__ExponentialSearch.js.pth,1,1,1,1,1,1
datasets/java/457.java,3,./embeddings/codebert/datasets__java__457.java.pth,./embeddings/bert/datasets__java__457.java.pth,3,3,3,3,3,2
datasets/java/510.java,3,./embeddings/codebert/datasets__java__510.java.pth,./embeddings/bert/datasets__java__510.java.pth,3,3,2,3,3,2
datasets/java/979.java,2,./embeddings/codebert/datasets__java__979.java.pth,./embeddings/bert/datasets__java__979.java.pth,2,2,2,2,2,2
datasets/java/88.java,3,./embeddings/codebert/datasets__java__88.java.pth,./embeddings/bert/datasets__java__88.java.pth,3,3,2,3,3,2
datasets/java/133.java,4,./embeddings/codebert/datasets__java__133.java.pth,./embeddings/bert/datasets__java__133.java.pth,4,4,2,4,4,2
datasets/java/1140.java,0,./embeddings/codebert/datasets__java__1140.java.pth,./embeddings/bert/datasets__java__1140.java.pth,0,0,0,0,0,0
datasets/cpp/math/gcd_of_n_numbers.cpp,3,./embeddings/codebert/datasets__cpp__math__gcd_of_n_numbers.cpp.pth,./embeddings/bert/datasets__cpp__math__gcd_of_n_numbers.cpp.pth,3,3,3,3,3,2
datasets/java/365.java,2,./embeddings/codebert/datasets__java__365.java.pth,./embeddings/bert/datasets__java__365.java.pth,2,2,4,2,2,2
datasets/js/Search/InterpolationSearch.js,1,./embeddings/codebert/datasets__js__Search__InterpolationSearch.js.pth,./embeddings/bert/datasets__js__Search__InterpolationSearch.js.pth,1,1,2,1,1,1
datasets/java/489.java,4,./embeddings/codebert/datasets__java__489.java.pth,./embeddings/bert/datasets__java__489.java.pth,4,4,3,4,4,4
datasets/py/sorts/odd_even_transposition_single_threaded.py,4,./embeddings/codebert/datasets__py__sorts__odd_even_transposition_single_threaded.py.pth,./embeddings/bert/datasets__py__sorts__odd_even_transposition_single_threaded.py.pth,4,4,4,4,4,0
datasets/java/441.java,2,./embeddings/codebert/datasets__java__441.java.pth,./embeddings/bert/datasets__java__441.java.pth,2,2,2,2,2,2
datasets/java/657.java,2,./embeddings/codebert/datasets__java__657.java.pth,./embeddings/bert/datasets__java__657.java.pth,2,2,2,2,2,2
datasets/java/107.java,4,./embeddings/codebert/datasets__java__107.java.pth,./embeddings/bert/datasets__java__107.java.pth,4,4,2,4,4,4
datasets/java/296.java,2,./embeddings/codebert/datasets__java__296.java.pth,./embeddings/bert/datasets__java__296.java.pth,2,2,2,2,2,2
datasets/java/54.java,2,./embeddings/codebert/datasets__java__54.java.pth,./embeddings/bert/datasets__java__54.java.pth,2,2,2,2,2,2
datasets/java/281.java,2,./embeddings/codebert/datasets__java__281.java.pth,./embeddings/bert/datasets__java__281.java.pth,2,2,2,2,2,2
datasets/java/670.java,2,./embeddings/codebert/datasets__java__670.java.pth,./embeddings/bert/datasets__java__670.java.pth,2,2,2,2,2,2
datasets/py/dynamic_programming/fast_fibonacci.py,1,./embeddings/codebert/datasets__py__dynamic_programming__fast_fibonacci.py.pth,./embeddings/bert/datasets__py__dynamic_programming__fast_fibonacci.py.pth,1,1,2,1,1,1
datasets/java/257.java,4,./embeddings/codebert/datasets__java__257.java.pth,./embeddings/bert/datasets__java__257.java.pth,4,4,2,4,4,2
datasets/java/881.java,2,./embeddings/codebert/datasets__java__881.java.pth,./embeddings/bert/datasets__java__881.java.pth,2,2,2,2,2,2
datasets/java/524.java,2,./embeddings/codebert/datasets__java__524.java.pth,./embeddings/bert/datasets__java__524.java.pth,2,2,2,2,2,2
datasets/java/533.java,2,./embeddings/codebert/datasets__java__533.java.pth,./embeddings/bert/datasets__java__533.java.pth,2,2,2,2,2,2
datasets/java/1027.java,2,./embeddings/codebert/datasets__java__1027.java.pth,./embeddings/bert/datasets__java__1027.java.pth,2,2,0,2,2,2
datasets/js/Recursive/Factorial.js,2,./embeddings/codebert/datasets__js__Recursive__Factorial.js.pth,./embeddings/bert/datasets__js__Recursive__Factorial.js.pth,2,2,2,2,2,2
datasets/java/335.java,4,./embeddings/codebert/datasets__java__335.java.pth,./embeddings/bert/datasets__java__335.java.pth,4,4,4,4,4,4
datasets/js/Sorts/MergeSort.js,3,./embeddings/codebert/datasets__js__Sorts__MergeSort.js.pth,./embeddings/bert/datasets__js__Sorts__MergeSort.js.pth,3,3,4,3,3,2
datasets/java/377.java,2,./embeddings/codebert/datasets__java__377.java.pth,./embeddings/bert/datasets__java__377.java.pth,2,2,2,2,2,2
datasets/java/234.java,3,./embeddings/codebert/datasets__java__234.java.pth,./embeddings/bert/datasets__java__234.java.pth,3,3,2,3,3,2
datasets/java/789.java,2,./embeddings/codebert/datasets__java__789.java.pth,./embeddings/bert/datasets__java__789.java.pth,2,2,2,2,2,2
datasets/java/437.java,2,./embeddings/codebert/datasets__java__437.java.pth,./embeddings/bert/datasets__java__437.java.pth,2,2,2,2,2,2
datasets/java/854.java,2,./embeddings/codebert/datasets__java__854.java.pth,./embeddings/bert/datasets__java__854.java.pth,2,2,2,2,2,2
datasets/java/788.java,3,./embeddings/codebert/datasets__java__788.java.pth,./embeddings/bert/datasets__java__788.java.pth,3,3,2,3,3,2
datasets/java/659.java,2,./embeddings/codebert/datasets__java__659.java.pth,./embeddings/bert/datasets__java__659.java.pth,2,2,2,2,2,2
datasets/java/333.java,2,./embeddings/codebert/datasets__java__333.java.pth,./embeddings/bert/datasets__java__333.java.pth,2,2,2,2,2,2
datasets/py/searches/sentinel_linear_search.py,2,./embeddings/codebert/datasets__py__searches__sentinel_linear_search.py.pth,./embeddings/bert/datasets__py__searches__sentinel_linear_search.py.pth,2,2,2,2,2,2
datasets/java/531.java,2,./embeddings/codebert/datasets__java__531.java.pth,./embeddings/bert/datasets__java__531.java.pth,2,2,2,2,2,4
datasets/js/Sorts/SwapSort.js,3,./embeddings/codebert/datasets__js__Sorts__SwapSort.js.pth,./embeddings/bert/datasets__js__Sorts__SwapSort.js.pth,3,3,2,3,3,2
datasets/java/422.java,2,./embeddings/codebert/datasets__java__422.java.pth,./embeddings/bert/datasets__java__422.java.pth,2,2,2,2,2,2
datasets/java/601.java,0,./embeddings/codebert/datasets__java__601.java.pth,./embeddings/bert/datasets__java__601.java.pth,0,0,0,0,0,0
datasets/java/438.java,2,./embeddings/codebert/datasets__java__438.java.pth,./embeddings/bert/datasets__java__438.java.pth,2,2,2,2,2,2
datasets/java/1159.java,1,./embeddings/codebert/datasets__java__1159.java.pth,./embeddings/bert/datasets__java__1159.java.pth,1,1,1,1,1,2
datasets/java/691.java,3,./embeddings/codebert/datasets__java__691.java.pth,./embeddings/bert/datasets__java__691.java.pth,3,3,3,3,3,2
datasets/java/45.java,2,./embeddings/codebert/datasets__java__45.java.pth,./embeddings/bert/datasets__java__45.java.pth,2,2,2,2,2,2
datasets/java/436.java,2,./embeddings/codebert/datasets__java__436.java.pth,./embeddings/bert/datasets__java__436.java.pth,2,2,2,2,2,2
datasets/java/821.java,4,./embeddings/codebert/datasets__java__821.java.pth,./embeddings/bert/datasets__java__821.java.pth,4,4,2,4,4,2
datasets/java/598.java,4,./embeddings/codebert/datasets__java__598.java.pth,./embeddings/bert/datasets__java__598.java.pth,4,4,4,4,4,2
datasets/java/718.java,0,./embeddings/codebert/datasets__java__718.java.pth,./embeddings/bert/datasets__java__718.java.pth,0,0,0,0,0,2
datasets/java/474.java,3,./embeddings/codebert/datasets__java__474.java.pth,./embeddings/bert/datasets__java__474.java.pth,3,3,2,3,3,2
datasets/java/580.java,2,./embeddings/codebert/datasets__java__580.java.pth,./embeddings/bert/datasets__java__580.java.pth,2,2,2,2,2,2
datasets/java/516.java,1,./embeddings/codebert/datasets__java__516.java.pth,./embeddings/bert/datasets__java__516.java.pth,1,1,2,1,1,2
datasets/java/814.java,2,./embeddings/codebert/datasets__java__814.java.pth,./embeddings/bert/datasets__java__814.java.pth,2,2,2,2,2,2
datasets/java/665.java,2,./embeddings/codebert/datasets__java__665.java.pth,./embeddings/bert/datasets__java__665.java.pth,2,2,2,2,2,2
datasets/java/360.java,2,./embeddings/codebert/datasets__java__360.java.pth,./embeddings/bert/datasets__java__360.java.pth,2,2,2,2,2,2
datasets/java/793.java,2,./embeddings/codebert/datasets__java__793.java.pth,./embeddings/bert/datasets__java__793.java.pth,2,2,2,2,2,2
datasets/java/85.java,2,./embeddings/codebert/datasets__java__85.java.pth,./embeddings/bert/datasets__java__85.java.pth,2,2,4,2,2,2
datasets/java/503.java,3,./embeddings/codebert/datasets__java__503.java.pth,./embeddings/bert/datasets__java__503.java.pth,3,3,2,3,3,2
datasets/java/1035.java,4,./embeddings/codebert/datasets__java__1035.java.pth,./embeddings/bert/datasets__java__1035.java.pth,4,4,1,4,4,2
datasets/java/402.java,4,./embeddings/codebert/datasets__java__402.java.pth,./embeddings/bert/datasets__java__402.java.pth,4,4,2,4,4,2
datasets/java/315.java,3,./embeddings/codebert/datasets__java__315.java.pth,./embeddings/bert/datasets__java__315.java.pth,3,3,3,3,3,2
datasets/java/544.java,2,./embeddings/codebert/datasets__java__544.java.pth,./embeddings/bert/datasets__java__544.java.pth,2,2,2,2,2,2
datasets/java/1505.java,1,./embeddings/codebert/datasets__java__1505.java.pth,./embeddings/bert/datasets__java__1505.java.pth,1,1,1,1,1,1
datasets/java/1112.java,0,./embeddings/codebert/datasets__java__1112.java.pth,./embeddings/bert/datasets__java__1112.java.pth,0,0,0,0,0,0
datasets/java/1110.java,0,./embeddings/codebert/datasets__java__1110.java.pth,./embeddings/bert/datasets__java__1110.java.pth,0,0,2,0,0,2
datasets/java/342.java,4,./embeddings/codebert/datasets__java__342.java.pth,./embeddings/bert/datasets__java__342.java.pth,4,4,4,4,4,3
datasets/java/320.java,2,./embeddings/codebert/datasets__java__320.java.pth,./embeddings/bert/datasets__java__320.java.pth,2,2,2,2,2,2
datasets/java/780.java,0,./embeddings/codebert/datasets__java__780.java.pth,./embeddings/bert/datasets__java__780.java.pth,0,0,0,0,0,2
datasets/js/Sorts/DutchNationalFlagSort.js,2,./embeddings/codebert/datasets__js__Sorts__DutchNationalFlagSort.js.pth,./embeddings/bert/datasets__js__Sorts__DutchNationalFlagSort.js.pth,2,2,2,2,2,2
datasets/java/279.java,2,./embeddings/codebert/datasets__java__279.java.pth,./embeddings/bert/datasets__java__279.java.pth,2,2,2,2,2,2
datasets/java/38.java,2,./embeddings/codebert/datasets__java__38.java.pth,./embeddings/bert/datasets__java__38.java.pth,2,2,2,2,2,2
datasets/js/Sorts/FindSecondLargestElement.js,2,./embeddings/codebert/datasets__js__Sorts__FindSecondLargestElement.js.pth,./embeddings/bert/datasets__js__Sorts__FindSecondLargestElement.js.pth,2,2,2,2,2,4
datasets/c/math/factorial.c,2,./embeddings/codebert/datasets__c__math__factorial.c.pth,./embeddings/bert/datasets__c__math__factorial.c.pth,2,2,2,2,2,2
datasets/js/Sorts/CombSort.js,4,./embeddings/codebert/datasets__js__Sorts__CombSort.js.pth,./embeddings/bert/datasets__js__Sorts__CombSort.js.pth,4,4,3,4,4,2
datasets/java/766.java,0,./embeddings/codebert/datasets__java__766.java.pth,./embeddings/bert/datasets__java__766.java.pth,0,0,0,0,0,0
datasets/java/64.java,2,./embeddings/codebert/datasets__java__64.java.pth,./embeddings/bert/datasets__java__64.java.pth,2,2,2,2,2,2
datasets/java/83.java,3,./embeddings/codebert/datasets__java__83.java.pth,./embeddings/bert/datasets__java__83.java.pth,3,3,2,3,3,0
datasets/java/1031.java,3,./embeddings/codebert/datasets__java__1031.java.pth,./embeddings/bert/datasets__java__1031.java.pth,3,3,2,3,3,2
